time_utc,var,name,value
2019-01-17T13:11:46Z,air_carbon_dioxide_ppm,T6713-Top,900.0
2019-01-17T13:11:50Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:11:51Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:16:47Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:16:48Z,air_carbon_dioxide_ppm,T6713-Top,916.0
2019-01-17T13:16:49Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T13:21:47Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:21:49Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:21:51Z,air_carbon_dioxide_ppm,T6713-Top,910.0
2019-01-17T13:26:48Z,air_carbon_dioxide_ppm,T6713-Top,898.0
2019-01-17T13:26:51Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:26:51Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:31:49Z,air_carbon_dioxide_ppm,T6713-Top,895.0
2019-01-17T13:34:07Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:34:08Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:36:49Z,air_carbon_dioxide_ppm,T6713-Top,903.0
2019-01-17T13:36:51Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:36:52Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:41:51Z,air_carbon_dioxide_ppm,T6713-Top,893.0
2019-01-17T13:41:52Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:41:54Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:46:52Z,air_carbon_dioxide_ppm,T6713-Top,905.0
2019-01-17T13:46:53Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:46:54Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:51:50Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:51:53Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T13:51:53Z,air_carbon_dioxide_ppm,T6713-Top,907.0
2019-01-17T13:56:51Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T13:56:53Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T13:56:54Z,air_carbon_dioxide_ppm,T6713-Top,913.0
2019-01-17T14:46:54Z,air_carbon_dioxide_ppm,T6713-Top,921.0
2019-01-17T14:46:55Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T14:46:56Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T14:51:54Z,air_carbon_dioxide_ppm,T6713-Top,919.0
2019-01-17T14:51:55Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T14:51:58Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T14:56:55Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T14:56:55Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T14:56:57Z,air_carbon_dioxide_ppm,T6713-Top,925.0
2019-01-17T15:06:42Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T15:06:45Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:06:45Z,air_carbon_dioxide_ppm,T6713-Top,923.0
2019-01-17T15:11:41Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T15:11:47Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:11:48Z,air_carbon_dioxide_ppm,T6713-Top,927.0
2019-01-17T15:16:42Z,air_carbon_dioxide_ppm,T6713-Top,929.0
2019-01-17T15:16:43Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:16:53Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:21:42Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:21:46Z,air_carbon_dioxide_ppm,T6713-Top,925.0
2019-01-17T15:21:50Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:26:44Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:26:52Z,air_carbon_dioxide_ppm,T6713-Top,930.0
2019-01-17T15:26:55Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:31:47Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:31:52Z,air_carbon_dioxide_ppm,T6713-Top,933.0
2019-01-17T15:31:54Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:36:53Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:36:55Z,air_carbon_dioxide_ppm,T6713-Top,924.0
2019-01-17T15:36:57Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:41:48Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:41:52Z,air_carbon_dioxide_ppm,T6713-Top,930.0
2019-01-17T15:41:55Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:46:45Z,air_carbon_dioxide_ppm,T6713-Top,943.0
2019-01-17T15:46:50Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:46:52Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:51:45Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:51:47Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T15:51:48Z,air_carbon_dioxide_ppm,T6713-Top,938.0
2019-01-17T15:56:46Z,air_carbon_dioxide_ppm,T6713-Top,934.0
2019-01-17T15:56:48Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T15:56:54Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:01:50Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:01:53Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:01:55Z,air_carbon_dioxide_ppm,T6713-Top,932.0
2019-01-17T16:06:46Z,air_carbon_dioxide_ppm,T6713-Top,944.0
2019-01-17T16:06:47Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:06:57Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:11:46Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:11:47Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:11:49Z,air_carbon_dioxide_ppm,T6713-Top,943.0
2019-01-17T16:16:50Z,air_carbon_dioxide_ppm,T6713-Top,939.0
2019-01-17T16:16:51Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:16:59Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:21:48Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:21:58Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:22:01Z,air_carbon_dioxide_ppm,T6713-Top,942.0
2019-01-17T16:26:54Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:26:55Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:26:58Z,air_carbon_dioxide_ppm,T6713-Top,932.0
2019-01-17T16:31:50Z,air_carbon_dioxide_ppm,T6713-Top,949.0
2019-01-17T16:31:53Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:31:58Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:36:50Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:36:53Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:36:58Z,air_carbon_dioxide_ppm,T6713-Top,930.0
2019-01-17T16:41:53Z,air_carbon_dioxide_ppm,T6713-Top,943.0
2019-01-17T16:41:59Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:42:03Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:46:56Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:46:59Z,air_carbon_dioxide_ppm,T6713-Top,945.0
2019-01-17T16:47:04Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:51:53Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:51:55Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T16:51:57Z,air_carbon_dioxide_ppm,T6713-Top,945.0
2019-01-17T16:56:56Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T16:56:58Z,air_carbon_dioxide_ppm,T6713-Top,945.0
2019-01-17T16:57:01Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:01:56Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:01:56Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T17:02:00Z,air_carbon_dioxide_ppm,T6713-Top,939.0
2019-01-17T17:06:59Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T17:07:01Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:07:04Z,air_carbon_dioxide_ppm,T6713-Top,937.0
2019-01-17T17:11:55Z,air_carbon_dioxide_ppm,T6713-Top,930.0
2019-01-17T17:11:57Z,air_temperature_celcius,SHT25-Top,34.0
2019-01-17T17:11:58Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:17:00Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:17:05Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:17:07Z,air_carbon_dioxide_ppm,T6713-Top,918.0
2019-01-17T17:21:56Z,air_carbon_dioxide_ppm,T6713-Top,914.0
2019-01-17T17:22:01Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:22:07Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:27:01Z,air_carbon_dioxide_ppm,T6713-Top,916.0
2019-01-17T17:27:02Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:27:05Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:32:01Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:32:05Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:32:07Z,air_carbon_dioxide_ppm,T6713-Top,908.0
2019-01-17T17:36:57Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:36:59Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:37:05Z,air_carbon_dioxide_ppm,T6713-Top,908.0
2019-01-17T17:42:00Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:42:10Z,air_carbon_dioxide_ppm,T6713-Top,900.0
2019-01-17T17:42:12Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:47:04Z,air_carbon_dioxide_ppm,T6713-Top,907.0
2019-01-17T17:47:08Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:47:14Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:52:04Z,air_carbon_dioxide_ppm,T6713-Top,905.0
2019-01-17T17:52:08Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:52:10Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:57:04Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T17:57:09Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T17:57:14Z,air_carbon_dioxide_ppm,T6713-Top,900.0
2019-01-17T18:02:02Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:02:07Z,air_carbon_dioxide_ppm,T6713-Top,898.0
2019-01-17T18:02:08Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:07:03Z,air_carbon_dioxide_ppm,T6713-Top,888.0
2019-01-17T18:07:05Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:07:06Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:12:05Z,air_carbon_dioxide_ppm,T6713-Top,888.0
2019-01-17T18:12:09Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:12:11Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:17:05Z,air_carbon_dioxide_ppm,T6713-Top,883.0
2019-01-17T18:17:10Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:17:13Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:22:09Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:22:10Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:22:11Z,air_carbon_dioxide_ppm,T6713-Top,888.0
2019-01-17T18:27:10Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:27:17Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:27:18Z,air_carbon_dioxide_ppm,T6713-Top,877.0
2019-01-17T18:32:05Z,air_carbon_dioxide_ppm,T6713-Top,878.0
2019-01-17T18:32:06Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:32:11Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:37:06Z,air_carbon_dioxide_ppm,T6713-Top,883.0
2019-01-17T18:37:08Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:37:12Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:42:06Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:42:07Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:42:14Z,air_carbon_dioxide_ppm,T6713-Top,873.0
2019-01-17T18:47:16Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:47:17Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T18:47:20Z,air_carbon_dioxide_ppm,T6713-Top,873.0
2019-01-17T18:52:12Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:52:14Z,air_carbon_dioxide_ppm,T6713-Top,864.0
2019-01-17T18:52:18Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T18:57:10Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T18:57:16Z,air_carbon_dioxide_ppm,T6713-Top,864.0
2019-01-17T18:57:18Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:02:10Z,air_carbon_dioxide_ppm,T6713-Top,868.0
2019-01-17T19:02:14Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:02:19Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:07:10Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:07:12Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:07:16Z,air_carbon_dioxide_ppm,T6713-Top,861.0
2019-01-17T19:12:10Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:12:11Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:12:18Z,air_carbon_dioxide_ppm,T6713-Top,849.0
2019-01-17T19:17:09Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:17:14Z,air_carbon_dioxide_ppm,T6713-Top,847.0
2019-01-17T19:17:15Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:22:14Z,air_carbon_dioxide_ppm,T6713-Top,844.0
2019-01-17T19:22:17Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:22:22Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:27:18Z,air_carbon_dioxide_ppm,T6713-Top,844.0
2019-01-17T19:27:20Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:27:23Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:32:15Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:32:18Z,air_carbon_dioxide_ppm,T6713-Top,850.0
2019-01-17T19:32:19Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:37:10Z,air_humidity_percent,SHT25-Top,6.0
2019-01-17T19:37:12Z,air_carbon_dioxide_ppm,T6713-Top,841.0
2019-01-17T19:37:16Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:42:11Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:42:21Z,air_carbon_dioxide_ppm,T6713-Top,847.0
2019-01-17T19:42:22Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:47:12Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:47:14Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:47:18Z,air_carbon_dioxide_ppm,T6713-Top,844.0
2019-01-17T19:52:11Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:52:15Z,air_carbon_dioxide_ppm,T6713-Top,841.0
2019-01-17T19:52:17Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:57:12Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T19:57:13Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T19:57:21Z,air_carbon_dioxide_ppm,T6713-Top,828.0
2019-01-17T20:02:12Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:02:13Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:02:14Z,air_carbon_dioxide_ppm,T6713-Top,830.0
2019-01-17T20:07:20Z,air_carbon_dioxide_ppm,T6713-Top,837.0
2019-01-17T20:07:21Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:07:23Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:12:17Z,air_carbon_dioxide_ppm,T6713-Top,825.0
2019-01-17T20:12:23Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:12:26Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:17:18Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:17:23Z,air_carbon_dioxide_ppm,T6713-Top,832.0
2019-01-17T20:17:27Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:22:16Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:22:20Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:22:23Z,air_carbon_dioxide_ppm,T6713-Top,828.0
2019-01-17T20:27:17Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:27:21Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:27:25Z,air_carbon_dioxide_ppm,T6713-Top,834.0
2019-01-17T20:32:18Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:32:19Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:32:27Z,air_carbon_dioxide_ppm,T6713-Top,825.0
2019-01-17T20:37:16Z,air_carbon_dioxide_ppm,T6713-Top,828.0
2019-01-17T20:37:18Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:37:28Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:42:21Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:42:28Z,air_carbon_dioxide_ppm,T6713-Top,817.0
2019-01-17T20:42:29Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:47:17Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:47:17Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:47:18Z,air_carbon_dioxide_ppm,T6713-Top,819.0
2019-01-17T20:52:18Z,air_carbon_dioxide_ppm,T6713-Top,830.0
2019-01-17T20:52:20Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:52:22Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T20:57:19Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T20:57:22Z,air_carbon_dioxide_ppm,T6713-Top,820.0
2019-01-17T20:57:23Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:02:18Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:02:20Z,air_carbon_dioxide_ppm,T6713-Top,824.0
2019-01-17T21:02:25Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:07:24Z,air_carbon_dioxide_ppm,T6713-Top,812.0
2019-01-17T21:07:27Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:07:30Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:12:20Z,air_carbon_dioxide_ppm,T6713-Top,811.0
2019-01-17T21:12:28Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:12:30Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:17:21Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:17:22Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:17:24Z,air_carbon_dioxide_ppm,T6713-Top,811.0
2019-01-17T21:22:22Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:22:23Z,air_carbon_dioxide_ppm,T6713-Top,810.0
2019-01-17T21:22:29Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:27:29Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:27:34Z,air_carbon_dioxide_ppm,T6713-Top,814.0
2019-01-17T21:27:35Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:32:26Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:32:27Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:32:30Z,air_carbon_dioxide_ppm,T6713-Top,813.0
2019-01-17T21:37:26Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:37:26Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:37:34Z,air_carbon_dioxide_ppm,T6713-Top,821.0
2019-01-17T21:42:27Z,air_carbon_dioxide_ppm,T6713-Top,812.0
2019-01-17T21:42:31Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:42:33Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:47:26Z,air_carbon_dioxide_ppm,T6713-Top,813.0
2019-01-17T21:47:27Z,air_temperature_celcius,SHT25-Top,33.0
2019-01-17T21:47:31Z,air_humidity_percent,SHT25-Top,7.0
2019-01-17T21:52:28Z,air_humidity_percent,SHT25-Top,7.0
