time_utc,var,name,value
2019-01-16T17:16:58Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:16:59Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:17:00Z,air_carbon_dioxide_ppm,T6713-Top,381.0
2019-01-16T17:22:02Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T17:22:06Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:22:07Z,air_carbon_dioxide_ppm,T6713-Top,377.0
2019-01-16T17:26:58Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:27:02Z,air_carbon_dioxide_ppm,T6713-Top,377.0
2019-01-16T17:27:04Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:32:02Z,air_carbon_dioxide_ppm,T6713-Top,373.0
2019-01-16T17:32:03Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:32:09Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:37:00Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:37:08Z,air_carbon_dioxide_ppm,T6713-Top,369.0
2019-01-16T17:37:16Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:42:08Z,air_carbon_dioxide_ppm,T6713-Top,373.0
2019-01-16T17:42:11Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:42:14Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T17:47:02Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:47:06Z,air_carbon_dioxide_ppm,T6713-Top,368.0
2019-01-16T17:47:09Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:52:06Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:52:07Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:52:10Z,air_carbon_dioxide_ppm,T6713-Top,369.0
2019-01-16T17:57:02Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:57:02Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:57:04Z,air_carbon_dioxide_ppm,T6713-Top,369.0
2019-01-16T18:02:10Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:02:13Z,air_carbon_dioxide_ppm,T6713-Top,371.0
2019-01-16T18:02:16Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T18:07:04Z,air_carbon_dioxide_ppm,T6713-Top,363.0
2019-01-16T18:07:06Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:07:07Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:12:04Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:12:08Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:12:10Z,air_carbon_dioxide_ppm,T6713-Top,367.0
2019-01-16T18:17:06Z,air_carbon_dioxide_ppm,T6713-Top,370.0
2019-01-16T18:17:17Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T18:17:18Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:22:03Z,air_carbon_dioxide_ppm,T6713-Top,362.0
2019-01-16T18:22:14Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T18:22:15Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:27:06Z,air_carbon_dioxide_ppm,T6713-Top,363.0
2019-01-16T18:27:08Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:27:16Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:32:05Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:32:06Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:32:12Z,air_carbon_dioxide_ppm,T6713-Top,367.0
2019-01-16T18:37:07Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:37:08Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T18:37:12Z,air_carbon_dioxide_ppm,T6713-Top,368.0
2019-01-16T18:42:05Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:42:13Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:42:15Z,air_carbon_dioxide_ppm,T6713-Top,367.0
2019-01-16T18:47:11Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:47:15Z,air_carbon_dioxide_ppm,T6713-Top,367.0
2019-01-16T18:47:16Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:52:09Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:52:11Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:52:13Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T18:57:08Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T18:57:13Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T18:57:15Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:02:10Z,air_carbon_dioxide_ppm,T6713-Top,363.0
2019-01-16T19:02:13Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:02:15Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:07:17Z,air_carbon_dioxide_ppm,T6713-Top,360.0
2019-01-16T19:07:19Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:07:20Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:12:13Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T19:12:18Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:12:20Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:17:13Z,air_carbon_dioxide_ppm,T6713-Top,360.0
2019-01-16T19:17:14Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:17:19Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:22:11Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:22:17Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:22:22Z,air_carbon_dioxide_ppm,T6713-Top,360.0
2019-01-16T19:27:15Z,air_carbon_dioxide_ppm,T6713-Top,353.0
2019-01-16T19:27:22Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:27:23Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:32:19Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:32:22Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T19:32:25Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:37:18Z,air_carbon_dioxide_ppm,T6713-Top,355.0
2019-01-16T19:37:25Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:37:26Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:42:16Z,air_carbon_dioxide_ppm,T6713-Top,354.0
2019-01-16T19:42:20Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:42:23Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:47:21Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:47:23Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:47:28Z,air_carbon_dioxide_ppm,T6713-Top,353.0
2019-01-16T19:52:15Z,air_carbon_dioxide_ppm,T6713-Top,354.0
2019-01-16T19:52:28Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:52:30Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:57:15Z,air_carbon_dioxide_ppm,T6713-Top,353.0
2019-01-16T19:57:24Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:57:25Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:02:16Z,air_carbon_dioxide_ppm,T6713-Top,353.0
2019-01-16T20:02:20Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:02:26Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:07:16Z,air_carbon_dioxide_ppm,T6713-Top,353.0
2019-01-16T20:07:25Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:07:56Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:12:23Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:12:23Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:12:27Z,air_carbon_dioxide_ppm,T6713-Top,357.0
2019-01-16T20:17:18Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:17:19Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:17:28Z,air_carbon_dioxide_ppm,T6713-Top,354.0
2019-01-16T20:22:19Z,air_carbon_dioxide_ppm,T6713-Top,356.0
2019-01-16T20:22:20Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:22:27Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:27:24Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:27:25Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:27:29Z,air_carbon_dioxide_ppm,T6713-Top,352.0
2019-01-16T20:32:22Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T20:32:28Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T20:32:33Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T21:02:28Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:02:29Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:02:37Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T21:07:30Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:07:33Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:07:34Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T21:12:30Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:12:32Z,air_carbon_dioxide_ppm,T6713-Top,350.0
2019-01-16T21:12:33Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:17:30Z,air_carbon_dioxide_ppm,T6713-Top,350.0
2019-01-16T21:17:35Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T21:17:36Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:22:25Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T21:22:34Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:22:35Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T21:27:26Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T21:27:33Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:27:35Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:32:26Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:32:28Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:32:34Z,air_carbon_dioxide_ppm,T6713-Top,351.0
2019-01-16T21:37:27Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:37:35Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:37:37Z,air_carbon_dioxide_ppm,T6713-Top,354.0
2019-01-16T21:42:32Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T21:42:34Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:42:36Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:47:25Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T21:47:29Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:47:30Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:52:26Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:52:30Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:52:35Z,air_carbon_dioxide_ppm,T6713-Top,352.0
2019-01-16T21:57:26Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:57:26Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-16T21:57:34Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:02:29Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:02:32Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T22:02:37Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T22:07:27Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T22:07:38Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:07:40Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:12:33Z,air_carbon_dioxide_ppm,T6713-Top,345.0
2019-01-16T22:12:40Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:12:42Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T22:17:29Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:17:35Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:17:38Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-16T22:22:29Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:22:32Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:22:34Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T22:27:31Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:27:39Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T22:27:40Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:32:37Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:32:38Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:32:40Z,air_carbon_dioxide_ppm,T6713-Top,343.0
2019-01-16T22:37:35Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T22:37:37Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T22:37:40Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:42:34Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T22:42:37Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:42:43Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:47:33Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T22:47:39Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:47:44Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:52:39Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T22:52:42Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:52:44Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:57:36Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T22:57:37Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:57:39Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T23:02:33Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:02:35Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:02:39Z,air_carbon_dioxide_ppm,T6713-Top,345.0
2019-01-16T23:07:34Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T23:07:39Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:07:43Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:12:36Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:12:37Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T23:12:38Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:17:41Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T23:17:42Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:17:45Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:22:36Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:22:42Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T23:22:44Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:27:39Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:27:46Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:27:48Z,air_carbon_dioxide_ppm,T6713-Top,340.0
2019-01-16T23:32:38Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:32:41Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T23:32:42Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:37:45Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-16T23:37:47Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:37:48Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T23:42:37Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T23:42:40Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T23:42:48Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:47:39Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:47:42Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:47:46Z,air_carbon_dioxide_ppm,T6713-Top,345.0
2019-01-16T23:52:39Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T23:52:42Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:52:44Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T23:57:47Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T23:57:48Z,air_carbon_dioxide_ppm,T6713-Top,340.0
2019-01-16T23:57:50Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:02:43Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-17T00:02:48Z,air_humidity_percent,SHT25-Top,12.0
2019-01-17T00:02:48Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:07:41Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:07:43Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:07:44Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-17T00:12:41Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:12:44Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-17T00:12:47Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:17:41Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:17:42Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:17:51Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-17T00:22:46Z,air_carbon_dioxide_ppm,T6713-Top,345.0
2019-01-17T00:22:48Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:22:54Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:27:43Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:27:47Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:27:53Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-17T00:32:44Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:32:46Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:32:48Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-17T00:37:44Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:37:50Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-17T00:38:00Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:42:48Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-17T00:42:53Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:42:53Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:47:45Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:47:46Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-17T00:47:47Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:52:48Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T00:52:54Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:53:00Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-17T00:57:49Z,air_carbon_dioxide_ppm,T6713-Top,345.0
2019-01-17T00:57:54Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T00:57:59Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T01:02:47Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T01:02:51Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-17T01:02:53Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T01:07:53Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T01:07:57Z,air_carbon_dioxide_ppm,T6713-Top,335.0
2019-01-17T01:07:59Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T01:12:53Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-17T01:13:00Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T01:13:02Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-17T01:17:50Z,air_temperature_celcius,SHT25-Top,31.0
