time_utc,var,name,value
2019-01-16T11:04:14Z,air_humidity_percent,SHT25-Top,25.0
2019-01-16T11:09:14Z,air_carbon_dioxide_ppm,T6713-Top,413.0
2019-01-16T11:09:18Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T11:09:19Z,air_humidity_percent,SHT25-Top,25.0
2019-01-16T11:14:14Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:14:20Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:14:21Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T11:19:14Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:19:15Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:19:20Z,air_carbon_dioxide_ppm,T6713-Top,394.0
2019-01-16T11:24:10Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:24:17Z,air_carbon_dioxide_ppm,T6713-Top,394.0
2019-01-16T11:24:18Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:29:10Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:29:11Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:29:14Z,air_carbon_dioxide_ppm,T6713-Top,396.0
2019-01-16T11:34:11Z,air_carbon_dioxide_ppm,T6713-Top,400.0
2019-01-16T11:34:12Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:34:15Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:39:13Z,air_carbon_dioxide_ppm,T6713-Top,391.0
2019-01-16T11:39:21Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:39:24Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:44:10Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:44:11Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:44:17Z,air_carbon_dioxide_ppm,T6713-Top,405.0
2019-01-16T11:49:12Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:49:18Z,air_carbon_dioxide_ppm,T6713-Top,391.0
2019-01-16T11:49:18Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:54:15Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T11:54:18Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T11:54:19Z,air_carbon_dioxide_ppm,T6713-Top,383.0
2019-01-16T11:59:14Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T11:59:20Z,air_carbon_dioxide_ppm,T6713-Top,383.0
2019-01-16T11:59:21Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:04:15Z,air_carbon_dioxide_ppm,T6713-Top,381.0
2019-01-16T12:04:18Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:04:20Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T12:09:13Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:09:19Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T12:09:21Z,air_carbon_dioxide_ppm,T6713-Top,377.0
2019-01-16T12:14:16Z,air_carbon_dioxide_ppm,T6713-Top,382.0
2019-01-16T12:14:20Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T12:14:20Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:19:17Z,air_carbon_dioxide_ppm,T6713-Top,379.0
2019-01-16T12:19:24Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T12:19:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:24:20Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T12:24:23Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:24:25Z,air_carbon_dioxide_ppm,T6713-Top,376.0
2019-01-16T12:29:19Z,air_carbon_dioxide_ppm,T6713-Top,373.0
2019-01-16T12:29:26Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:29:28Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T12:34:18Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T12:34:23Z,air_carbon_dioxide_ppm,T6713-Top,373.0
2019-01-16T12:34:28Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:39:19Z,air_carbon_dioxide_ppm,T6713-Top,372.0
2019-01-16T12:39:32Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T12:39:33Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:44:20Z,air_carbon_dioxide_ppm,T6713-Top,377.0
2019-01-16T12:44:26Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T12:44:32Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:49:20Z,air_carbon_dioxide_ppm,T6713-Top,374.0
2019-01-16T12:49:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:49:28Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T12:54:25Z,air_carbon_dioxide_ppm,T6713-Top,371.0
2019-01-16T12:54:26Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:54:28Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T12:59:20Z,air_carbon_dioxide_ppm,T6713-Top,370.0
2019-01-16T12:59:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:59:33Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T13:04:23Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:04:26Z,air_carbon_dioxide_ppm,T6713-Top,371.0
2019-01-16T13:04:28Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T13:09:23Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T13:09:26Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:09:28Z,air_carbon_dioxide_ppm,T6713-Top,367.0
2019-01-16T13:14:20Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:14:21Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T13:14:31Z,air_carbon_dioxide_ppm,T6713-Top,365.0
2019-01-16T13:19:29Z,air_carbon_dioxide_ppm,T6713-Top,374.0
2019-01-16T13:19:31Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:19:32Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:24:27Z,air_carbon_dioxide_ppm,T6713-Top,370.0
2019-01-16T13:24:53Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:24:54Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:29:22Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:29:22Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:29:33Z,air_carbon_dioxide_ppm,T6713-Top,373.0
2019-01-16T13:34:23Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:34:24Z,air_carbon_dioxide_ppm,T6713-Top,381.0
2019-01-16T13:34:32Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:39:27Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:39:29Z,air_carbon_dioxide_ppm,T6713-Top,373.0
2019-01-16T13:39:32Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:44:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:44:31Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:45:03Z,air_carbon_dioxide_ppm,T6713-Top,367.0
2019-01-16T13:49:29Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:49:39Z,air_carbon_dioxide_ppm,T6713-Top,370.0
2019-01-16T13:49:41Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:54:25Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:54:27Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:54:31Z,air_carbon_dioxide_ppm,T6713-Top,375.0
2019-01-16T13:59:27Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T13:59:29Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:59:31Z,air_carbon_dioxide_ppm,T6713-Top,369.0
2019-01-16T14:04:26Z,air_humidity_percent,SHT25-Top,25.0
2019-01-16T14:04:32Z,air_carbon_dioxide_ppm,T6713-Top,371.0
2019-01-16T14:04:37Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:09:31Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:09:34Z,air_carbon_dioxide_ppm,T6713-Top,376.0
2019-01-16T14:09:36Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:14:30Z,air_carbon_dioxide_ppm,T6713-Top,368.0
2019-01-16T14:14:31Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:14:34Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:19:32Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:19:33Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:19:37Z,air_carbon_dioxide_ppm,T6713-Top,363.0
2019-01-16T14:24:32Z,air_carbon_dioxide_ppm,T6713-Top,375.0
2019-01-16T14:24:38Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:24:41Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:29:33Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:29:34Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:29:42Z,air_carbon_dioxide_ppm,T6713-Top,374.0
2019-01-16T14:34:30Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:34:31Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:34:40Z,air_carbon_dioxide_ppm,T6713-Top,378.0
2019-01-16T14:39:30Z,air_carbon_dioxide_ppm,T6713-Top,386.0
2019-01-16T14:39:33Z,air_humidity_percent,SHT25-Top,25.0
2019-01-16T14:39:36Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:44:36Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:44:39Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T14:44:42Z,air_carbon_dioxide_ppm,T6713-Top,388.0
2019-01-16T14:49:36Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:49:37Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T14:49:39Z,air_carbon_dioxide_ppm,T6713-Top,370.0
2019-01-16T14:54:34Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T14:54:35Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:54:39Z,air_carbon_dioxide_ppm,T6713-Top,375.0
2019-01-16T14:59:37Z,air_carbon_dioxide_ppm,T6713-Top,374.0
2019-01-16T14:59:38Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T14:59:40Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:06:53Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:06:58Z,air_carbon_dioxide_ppm,T6713-Top,365.0
2019-01-16T15:07:00Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T15:11:48Z,air_carbon_dioxide_ppm,T6713-Top,379.0
2019-01-16T15:11:53Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T15:11:54Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:16:43Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:16:49Z,air_carbon_dioxide_ppm,T6713-Top,393.0
2019-01-16T15:16:51Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T15:21:44Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:21:47Z,air_carbon_dioxide_ppm,T6713-Top,394.0
2019-01-16T15:21:50Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:26:48Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:26:50Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:26:53Z,air_carbon_dioxide_ppm,T6713-Top,374.0
2019-01-16T15:31:47Z,air_carbon_dioxide_ppm,T6713-Top,375.0
2019-01-16T15:31:50Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:31:51Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:36:47Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:36:48Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:36:53Z,air_carbon_dioxide_ppm,T6713-Top,369.0
2019-01-16T15:41:48Z,air_carbon_dioxide_ppm,T6713-Top,364.0
2019-01-16T15:41:48Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:41:49Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:46:49Z,air_carbon_dioxide_ppm,T6713-Top,370.0
2019-01-16T15:46:49Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:46:50Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:51:48Z,air_carbon_dioxide_ppm,T6713-Top,372.0
2019-01-16T15:51:49Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:51:50Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:56:47Z,air_carbon_dioxide_ppm,T6713-Top,373.0
2019-01-16T15:56:47Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T15:56:50Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T16:02:25Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:02:28Z,air_carbon_dioxide_ppm,T6713-Top,372.0
2019-01-16T16:02:29Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:06:54Z,air_carbon_dioxide_ppm,T6713-Top,366.0
2019-01-16T16:07:00Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:07:02Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:11:49Z,air_carbon_dioxide_ppm,T6713-Top,364.0
2019-01-16T16:11:54Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:11:55Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:16:53Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:16:55Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:16:59Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T16:21:51Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:21:52Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:21:55Z,air_carbon_dioxide_ppm,T6713-Top,362.0
2019-01-16T16:26:54Z,air_carbon_dioxide_ppm,T6713-Top,362.0
2019-01-16T16:26:59Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:27:01Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:31:57Z,air_carbon_dioxide_ppm,T6713-Top,360.0
2019-01-16T16:31:57Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:31:58Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:36:55Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:36:57Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T16:36:59Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:41:54Z,air_carbon_dioxide_ppm,T6713-Top,357.0
2019-01-16T16:41:57Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:41:59Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:46:54Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:46:56Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T16:47:01Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:51:57Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:51:58Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:52:04Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T16:56:58Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T16:56:59Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T16:57:05Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:02:02Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:02:06Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:02:07Z,air_carbon_dioxide_ppm,T6713-Top,357.0
2019-01-16T17:06:57Z,air_carbon_dioxide_ppm,T6713-Top,356.0
2019-01-16T17:07:00Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:07:02Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:11:57Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:12:00Z,air_carbon_dioxide_ppm,T6713-Top,357.0
2019-01-16T17:12:03Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:17:04Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:17:05Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:17:10Z,air_carbon_dioxide_ppm,T6713-Top,360.0
2019-01-16T17:21:59Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:22:00Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:22:04Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T17:26:59Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:27:01Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:27:06Z,air_carbon_dioxide_ppm,T6713-Top,355.0
2019-01-16T17:32:00Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:32:00Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:32:02Z,air_carbon_dioxide_ppm,T6713-Top,351.0
2019-01-16T17:37:01Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T17:37:02Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:37:14Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:42:05Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:42:08Z,air_carbon_dioxide_ppm,T6713-Top,354.0
2019-01-16T17:42:10Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:47:04Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:47:05Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:47:07Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T17:52:02Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:52:04Z,air_carbon_dioxide_ppm,T6713-Top,351.0
2019-01-16T17:52:07Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:57:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:57:08Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T17:57:09Z,air_carbon_dioxide_ppm,T6713-Top,351.0
2019-01-16T18:02:08Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:02:14Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:02:16Z,air_carbon_dioxide_ppm,T6713-Top,350.0
2019-01-16T18:07:07Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:07:11Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:07:13Z,air_carbon_dioxide_ppm,T6713-Top,351.0
2019-01-16T18:12:06Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:12:07Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:12:10Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T18:17:11Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:17:13Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:17:19Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T18:22:06Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T18:22:09Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:22:10Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T18:27:08Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-16T18:27:15Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:27:15Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:32:11Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-16T18:32:15Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:32:16Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:37:09Z,air_carbon_dioxide_ppm,T6713-Top,352.0
2019-01-16T18:37:11Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:37:13Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:42:08Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:42:09Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:42:16Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T18:47:11Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:47:13Z,air_carbon_dioxide_ppm,T6713-Top,343.0
2019-01-16T18:47:16Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:52:12Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T18:52:14Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:52:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:57:11Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:57:13Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T18:57:18Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T19:02:11Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:02:19Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:02:21Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T19:07:11Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T19:07:16Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:07:18Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T19:12:13Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T19:12:13Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:12:20Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T19:17:20Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:17:21Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:17:22Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T19:22:13Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:22:14Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:22:18Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T19:27:13Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:27:14Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T19:27:16Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:32:21Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:32:23Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:32:27Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T19:37:15Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:37:17Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:37:18Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T19:42:17Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:42:21Z,air_carbon_dioxide_ppm,T6713-Top,338.0
2019-01-16T19:42:23Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:47:17Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T19:47:20Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T19:47:25Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:52:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:52:19Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T19:52:22Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T19:57:18Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T19:57:25Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:57:27Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T20:02:17Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T20:02:26Z,air_humidity_percent,SHT25-Top,24.0
2019-01-16T20:02:27Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:07:28Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T20:07:30Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T20:07:31Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:12:21Z,air_carbon_dioxide_ppm,T6713-Top,343.0
2019-01-16T20:12:27Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:12:28Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T20:17:21Z,air_carbon_dioxide_ppm,T6713-Top,338.0
2019-01-16T20:17:24Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T20:17:25Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:22:21Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T20:22:21Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:22:25Z,air_carbon_dioxide_ppm,T6713-Top,336.0
2019-01-16T20:27:23Z,air_carbon_dioxide_ppm,T6713-Top,334.0
2019-01-16T20:27:24Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T20:27:28Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:32:22Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:32:23Z,air_humidity_percent,SHT25-Top,23.0
2019-01-16T20:32:29Z,air_carbon_dioxide_ppm,T6713-Top,334.0
2019-01-16T21:02:31Z,air_temperature_celcius,SHT25-Top,29.0
