time_utc,var,name,value
2019-01-16T11:14:08Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T11:14:10Z,air_temperature_celcius,SHT25-Top,26.0
2019-01-16T11:14:16Z,air_carbon_dioxide_ppm,T6713-Top,131.0
2019-01-16T11:19:11Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T11:19:19Z,air_temperature_celcius,SHT25-Top,26.0
2019-01-16T11:19:20Z,air_carbon_dioxide_ppm,T6713-Top,129.0
2019-01-16T11:24:11Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T11:24:13Z,air_carbon_dioxide_ppm,T6713-Top,123.0
2019-01-16T11:24:14Z,air_temperature_celcius,SHT25-Top,26.0
2019-01-16T11:29:11Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T11:29:16Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T11:29:19Z,air_carbon_dioxide_ppm,T6713-Top,127.0
2019-01-16T12:19:10Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:19:20Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-16T12:19:23Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:24:12Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:24:18Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T12:24:22Z,air_carbon_dioxide_ppm,T6713-Top,113.0
2019-01-16T12:29:14Z,air_carbon_dioxide_ppm,T6713-Top,116.0
2019-01-16T12:29:18Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:29:22Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:34:13Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:34:19Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:34:20Z,air_carbon_dioxide_ppm,T6713-Top,110.0
2019-01-16T12:39:15Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:39:16Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:39:20Z,air_carbon_dioxide_ppm,T6713-Top,114.0
2019-01-16T12:44:14Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:44:20Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:44:21Z,air_carbon_dioxide_ppm,T6713-Top,110.0
2019-01-16T12:49:15Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:49:17Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:49:22Z,air_carbon_dioxide_ppm,T6713-Top,114.0
2019-01-16T12:54:15Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T12:54:16Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T12:54:22Z,air_carbon_dioxide_ppm,T6713-Top,107.0
2019-01-16T12:59:14Z,air_carbon_dioxide_ppm,T6713-Top,104.0
2019-01-16T12:59:17Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:59:19Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T13:04:18Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T13:04:19Z,air_carbon_dioxide_ppm,T6713-Top,114.0
2019-01-16T13:04:22Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:09:14Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T13:09:18Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-16T13:09:20Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:14:15Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:14:20Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T13:14:21Z,air_carbon_dioxide_ppm,T6713-Top,107.0
2019-01-16T13:19:16Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:19:23Z,air_carbon_dioxide_ppm,T6713-Top,109.0
2019-01-16T13:19:24Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:19:19Z,air_carbon_dioxide_ppm,T6713-Top,106.0
2019-01-16T14:19:20Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:19:21Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:24:19Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-16T14:24:20Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:24:22Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:29:21Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-16T14:29:24Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:29:28Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:34:21Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:34:23Z,air_carbon_dioxide_ppm,T6713-Top,110.0
2019-01-16T14:34:25Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:39:22Z,air_humidity_percent,SHT25-Top,18.0
2019-01-16T14:39:25Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:39:31Z,air_carbon_dioxide_ppm,T6713-Top,115.0
2019-01-16T14:44:21Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:44:23Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:44:25Z,air_carbon_dioxide_ppm,T6713-Top,117.0
2019-01-16T14:49:21Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:49:21Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-16T14:49:29Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:54:24Z,air_carbon_dioxide_ppm,T6713-Top,107.0
2019-01-16T14:54:28Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-16T14:54:29Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:59:22Z,air_carbon_dioxide_ppm,T6713-Top,106.0
2019-01-16T14:59:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:59:27Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:06:53Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:06:55Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T15:07:02Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-16T15:11:44Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:11:52Z,air_carbon_dioxide_ppm,T6713-Top,117.0
2019-01-16T15:11:55Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T15:16:45Z,air_carbon_dioxide_ppm,T6713-Top,122.0
2019-01-16T15:16:46Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:16:48Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T15:21:46Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T15:21:51Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:21:51Z,air_carbon_dioxide_ppm,T6713-Top,124.0
2019-01-16T15:26:47Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-16T15:26:50Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:26:52Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T16:02:24Z,air_carbon_dioxide_ppm,T6713-Top,116.0
2019-01-16T16:02:31Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:02:34Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T16:06:52Z,air_carbon_dioxide_ppm,T6713-Top,110.0
2019-01-16T16:06:56Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T16:06:59Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T17:01:53Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:01:57Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-16T17:02:01Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T18:02:11Z,air_carbon_dioxide_ppm,T6713-Top,104.0
2019-01-16T18:02:12Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:02:14Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T18:02:15Z,air_carbon_dioxide_ppm,T6713-Top,104.0
2019-01-16T18:02:25Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:02:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T05:13:15Z,air_carbon_dioxide_ppm,T6713-Top,62.0
2019-01-17T05:13:18Z,air_temperature_celcius,SHT25-Top,22.0
2019-01-17T05:13:19Z,air_humidity_percent,SHT25-Top,13.0
2019-01-17T05:18:15Z,air_carbon_dioxide_ppm,T6713-Top,60.0
2019-01-17T05:18:16Z,air_humidity_percent,SHT25-Top,12.0
2019-01-17T05:18:20Z,air_temperature_celcius,SHT25-Top,22.0
2019-01-17T05:23:17Z,air_humidity_percent,SHT25-Top,12.0
2019-01-17T05:23:17Z,air_temperature_celcius,SHT25-Top,22.0
2019-01-17T05:23:18Z,air_carbon_dioxide_ppm,T6713-Top,60.0
2019-01-17T05:28:19Z,air_humidity_percent,SHT25-Top,12.0
2019-01-17T05:28:20Z,air_carbon_dioxide_ppm,T6713-Top,56.0
2019-01-17T05:28:21Z,air_temperature_celcius,SHT25-Top,22.0
2019-01-17T10:50:50Z,air_carbon_dioxide_ppm,T6713-Top,100.0
2019-01-17T10:50:52Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T10:50:52Z,air_temperature_celcius,SHT25-Top,24.0
2019-01-17T10:55:41Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T10:55:42Z,air_carbon_dioxide_ppm,T6713-Top,94.0
2019-01-17T10:55:43Z,air_temperature_celcius,SHT25-Top,25.0
2019-01-17T11:45:40Z,air_carbon_dioxide_ppm,T6713-Top,98.0
2019-01-17T11:45:41Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T11:45:43Z,air_temperature_celcius,SHT25-Top,27.0
2019-01-17T15:06:45Z,air_carbon_dioxide_ppm,T6713-Top,108.0
2019-01-17T15:06:46Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:06:49Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:11:47Z,air_carbon_dioxide_ppm,T6713-Top,105.0
2019-01-17T15:11:52Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:11:53Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:16:49Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:16:50Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:16:59Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-17T15:21:48Z,air_carbon_dioxide_ppm,T6713-Top,114.0
2019-01-17T15:21:50Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:21:52Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:26:49Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-17T15:26:54Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:26:59Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:31:58Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:31:58Z,air_carbon_dioxide_ppm,T6713-Top,114.0
2019-01-17T15:32:03Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:36:58Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:36:59Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:37:02Z,air_carbon_dioxide_ppm,T6713-Top,114.0
2019-01-17T15:41:50Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-17T15:41:57Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:41:58Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:46:53Z,air_carbon_dioxide_ppm,T6713-Top,108.0
2019-01-17T15:46:56Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:46:58Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:51:53Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:51:55Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:52:03Z,air_carbon_dioxide_ppm,T6713-Top,110.0
2019-01-17T15:56:57Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T15:56:59Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T15:57:04Z,air_carbon_dioxide_ppm,T6713-Top,117.0
2019-01-17T16:01:54Z,air_carbon_dioxide_ppm,T6713-Top,113.0
2019-01-17T16:01:56Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:01:59Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:06:54Z,air_carbon_dioxide_ppm,T6713-Top,114.0
2019-01-17T16:07:03Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:07:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:11:56Z,air_carbon_dioxide_ppm,T6713-Top,116.0
2019-01-17T16:12:03Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:12:05Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:16:54Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:16:55Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:17:11Z,air_carbon_dioxide_ppm,T6713-Top,119.0
2019-01-17T16:21:59Z,air_carbon_dioxide_ppm,T6713-Top,113.0
2019-01-17T16:22:04Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:22:05Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:26:59Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:27:03Z,air_carbon_dioxide_ppm,T6713-Top,115.0
2019-01-17T16:27:06Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:32:00Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:32:04Z,air_carbon_dioxide_ppm,T6713-Top,116.0
2019-01-17T16:32:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:36:59Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:37:00Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:37:07Z,air_carbon_dioxide_ppm,T6713-Top,116.0
2019-01-17T16:42:01Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T16:42:02Z,air_carbon_dioxide_ppm,T6713-Top,116.0
2019-01-17T16:42:08Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:47:01Z,air_carbon_dioxide_ppm,T6713-Top,120.0
2019-01-17T16:47:07Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T16:47:09Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:52:04Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:52:07Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T16:52:08Z,air_carbon_dioxide_ppm,T6713-Top,123.0
2019-01-17T16:56:58Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T16:56:59Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T16:57:01Z,air_carbon_dioxide_ppm,T6713-Top,124.0
2019-01-17T17:02:08Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T17:02:10Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:02:11Z,air_carbon_dioxide_ppm,T6713-Top,123.0
2019-01-17T17:07:02Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:07:03Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T17:07:06Z,air_carbon_dioxide_ppm,T6713-Top,121.0
2019-01-17T17:12:01Z,air_carbon_dioxide_ppm,T6713-Top,116.0
2019-01-17T17:12:08Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:12:10Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T17:17:03Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:17:04Z,air_carbon_dioxide_ppm,T6713-Top,115.0
2019-01-17T17:17:15Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T17:22:02Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-17T17:22:03Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:22:08Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T17:27:04Z,air_carbon_dioxide_ppm,T6713-Top,110.0
2019-01-17T17:27:11Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T17:27:11Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:32:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:32:09Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T17:32:12Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-17T17:37:10Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:37:12Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T17:37:14Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-17T17:42:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-17T17:42:09Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T17:42:11Z,air_carbon_dioxide_ppm,T6713-Top,108.0
2019-01-17T17:47:08Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T17:47:10Z,air_carbon_dioxide_ppm,T6713-Top,111.0
2019-01-17T17:47:13Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T17:52:06Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T17:52:09Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T17:52:13Z,air_carbon_dioxide_ppm,T6713-Top,109.0
2019-01-17T17:57:06Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T17:57:09Z,air_carbon_dioxide_ppm,T6713-Top,112.0
2019-01-17T17:57:13Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:02:13Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T18:02:13Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:02:15Z,air_carbon_dioxide_ppm,T6713-Top,107.0
2019-01-17T18:07:17Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T18:07:18Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:07:21Z,air_carbon_dioxide_ppm,T6713-Top,104.0
2019-01-17T18:12:10Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:12:12Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:12:18Z,air_carbon_dioxide_ppm,T6713-Top,109.0
2019-01-17T18:17:12Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T18:17:14Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:17:18Z,air_carbon_dioxide_ppm,T6713-Top,107.0
2019-01-17T18:22:14Z,air_carbon_dioxide_ppm,T6713-Top,107.0
2019-01-17T18:22:17Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:22:20Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:27:14Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:27:19Z,air_carbon_dioxide_ppm,T6713-Top,104.0
2019-01-17T18:27:20Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:32:14Z,air_carbon_dioxide_ppm,T6713-Top,104.0
2019-01-17T18:32:18Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:32:19Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:37:11Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:37:14Z,air_carbon_dioxide_ppm,T6713-Top,99.0
2019-01-17T18:37:20Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:42:19Z,air_carbon_dioxide_ppm,T6713-Top,100.0
2019-01-17T18:42:21Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:42:22Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:47:12Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:47:24Z,air_carbon_dioxide_ppm,T6713-Top,101.0
2019-01-17T18:47:26Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:52:15Z,air_carbon_dioxide_ppm,T6713-Top,99.0
2019-01-17T18:52:20Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:52:22Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:57:16Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T18:57:17Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T18:57:26Z,air_carbon_dioxide_ppm,T6713-Top,101.0
2019-01-17T19:02:20Z,air_carbon_dioxide_ppm,T6713-Top,94.0
2019-01-17T19:02:22Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:02:23Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:07:21Z,air_carbon_dioxide_ppm,T6713-Top,99.0
2019-01-17T19:07:23Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:07:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:12:21Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:12:22Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:12:24Z,air_carbon_dioxide_ppm,T6713-Top,97.0
2019-01-17T19:17:19Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:17:20Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:17:23Z,air_carbon_dioxide_ppm,T6713-Top,96.0
2019-01-17T19:22:17Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:22:20Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:22:26Z,air_carbon_dioxide_ppm,T6713-Top,98.0
2019-01-17T19:27:23Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:27:24Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:27:27Z,air_carbon_dioxide_ppm,T6713-Top,96.0
2019-01-17T19:32:17Z,air_carbon_dioxide_ppm,T6713-Top,92.0
2019-01-17T19:32:23Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:32:30Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:37:20Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:37:21Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:37:28Z,air_carbon_dioxide_ppm,T6713-Top,90.0
2019-01-17T19:42:24Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:42:27Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:42:29Z,air_carbon_dioxide_ppm,T6713-Top,90.0
2019-01-17T19:47:23Z,air_carbon_dioxide_ppm,T6713-Top,92.0
2019-01-17T19:47:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:47:28Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:52:19Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T19:52:21Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:52:27Z,air_carbon_dioxide_ppm,T6713-Top,87.0
2019-01-17T19:57:22Z,air_carbon_dioxide_ppm,T6713-Top,86.0
2019-01-17T19:57:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T19:57:27Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:02:19Z,air_carbon_dioxide_ppm,T6713-Top,85.0
2019-01-17T20:02:27Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:02:28Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:07:21Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:07:24Z,air_carbon_dioxide_ppm,T6713-Top,89.0
2019-01-17T20:07:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:12:20Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:12:22Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:12:24Z,air_carbon_dioxide_ppm,T6713-Top,87.0
2019-01-17T20:17:27Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:17:28Z,air_carbon_dioxide_ppm,T6713-Top,84.0
2019-01-17T20:17:30Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:22:22Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:22:25Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:22:28Z,air_carbon_dioxide_ppm,T6713-Top,88.0
2019-01-17T20:27:23Z,air_carbon_dioxide_ppm,T6713-Top,84.0
2019-01-17T20:27:25Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:27:30Z,air_humidity_percent,SHT25-Top,10.0
2019-01-17T20:32:28Z,air_carbon_dioxide_ppm,T6713-Top,85.0
2019-01-17T20:32:32Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:32:34Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:37:25Z,air_carbon_dioxide_ppm,T6713-Top,90.0
2019-01-17T20:37:30Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:37:32Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:42:27Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:42:28Z,air_carbon_dioxide_ppm,T6713-Top,90.0
2019-01-17T20:42:31Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:47:25Z,air_humidity_percent,SHT25-Top,11.0
2019-01-17T20:47:26Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-17T20:47:30Z,air_carbon_dioxide_ppm,T6713-Top,87.0
2019-01-17T20:52:31Z,air_carbon_dioxide_ppm,T6713-Top,88.0
