time_utc,var,name,value
2019-01-16T11:33:19Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T11:33:19Z,air_carbon_dioxide_ppm,T6713-Top,336.0
2019-01-16T11:33:19Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T11:38:17Z,air_carbon_dioxide_ppm,T6713-Top,363.0
2019-01-16T11:38:17Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T11:38:18Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T11:43:19Z,air_carbon_dioxide_ppm,T6713-Top,446.0
2019-01-16T11:43:20Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T11:43:21Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T11:48:18Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T11:48:19Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T11:48:21Z,air_carbon_dioxide_ppm,T6713-Top,336.0
2019-01-16T11:53:20Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T11:53:20Z,air_carbon_dioxide_ppm,T6713-Top,325.0
2019-01-16T11:53:23Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T11:58:19Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T11:58:20Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-16T11:58:22Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:03:22Z,air_carbon_dioxide_ppm,T6713-Top,424.0
2019-01-16T12:03:24Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:03:24Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:08:23Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:08:23Z,air_carbon_dioxide_ppm,T6713-Top,330.0
2019-01-16T12:08:25Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:13:22Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:13:23Z,air_carbon_dioxide_ppm,T6713-Top,352.0
2019-01-16T12:13:24Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T12:18:24Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:18:25Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:18:25Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T12:23:23Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:23:25Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:23:25Z,air_carbon_dioxide_ppm,T6713-Top,319.0
2019-01-16T12:28:23Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:28:25Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:28:26Z,air_carbon_dioxide_ppm,T6713-Top,324.0
2019-01-16T12:33:24Z,air_carbon_dioxide_ppm,T6713-Top,313.0
2019-01-16T12:33:25Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:33:26Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:38:26Z,air_carbon_dioxide_ppm,T6713-Top,309.0
2019-01-16T12:38:27Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:38:28Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:43:25Z,air_carbon_dioxide_ppm,T6713-Top,327.0
2019-01-16T12:43:27Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:43:28Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T12:48:27Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:48:27Z,air_carbon_dioxide_ppm,T6713-Top,321.0
2019-01-16T12:48:29Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:53:26Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:53:28Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T12:53:29Z,air_carbon_dioxide_ppm,T6713-Top,311.0
2019-01-16T12:58:28Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T12:58:28Z,air_carbon_dioxide_ppm,T6713-Top,324.0
2019-01-16T12:58:29Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T13:03:28Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:03:28Z,air_carbon_dioxide_ppm,T6713-Top,312.0
2019-01-16T13:03:30Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:08:27Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:08:28Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:08:31Z,air_carbon_dioxide_ppm,T6713-Top,322.0
2019-01-16T13:13:30Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:13:30Z,air_carbon_dioxide_ppm,T6713-Top,312.0
2019-01-16T13:13:31Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:18:29Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T13:18:31Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:18:32Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:23:29Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:23:30Z,air_carbon_dioxide_ppm,T6713-Top,321.0
2019-01-16T13:24:52Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:28:29Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:28:31Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:28:32Z,air_carbon_dioxide_ppm,T6713-Top,330.0
2019-01-16T13:33:31Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T13:33:32Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:33:33Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:38:30Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:38:30Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T13:38:32Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:43:32Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:43:32Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:43:34Z,air_carbon_dioxide_ppm,T6713-Top,322.0
2019-01-16T13:48:33Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:48:33Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T13:48:34Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:53:32Z,air_carbon_dioxide_ppm,T6713-Top,375.0
2019-01-16T13:53:33Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:53:34Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:58:32Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T13:58:33Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T13:58:33Z,air_carbon_dioxide_ppm,T6713-Top,333.0
2019-01-16T14:03:32Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T14:03:33Z,air_carbon_dioxide_ppm,T6713-Top,329.0
2019-01-16T14:03:36Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:08:34Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T14:08:35Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:08:36Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:13:33Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:13:35Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:13:36Z,air_carbon_dioxide_ppm,T6713-Top,330.0
2019-01-16T14:18:34Z,air_carbon_dioxide_ppm,T6713-Top,340.0
2019-01-16T14:18:35Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:18:36Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:23:35Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T14:23:36Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:23:37Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:28:35Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:28:36Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:28:37Z,air_carbon_dioxide_ppm,T6713-Top,334.0
2019-01-16T14:33:37Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:33:38Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:33:39Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T14:38:36Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:38:37Z,air_carbon_dioxide_ppm,T6713-Top,340.0
2019-01-16T14:38:38Z,air_humidity_percent,SHT25-Top,17.0
2019-01-16T14:43:37Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:43:38Z,air_carbon_dioxide_ppm,T6713-Top,363.0
2019-01-16T14:43:39Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:48:37Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:48:37Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T14:48:38Z,air_carbon_dioxide_ppm,T6713-Top,331.0
2019-01-16T14:53:38Z,air_carbon_dioxide_ppm,T6713-Top,325.0
2019-01-16T14:53:40Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T14:53:41Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T15:06:42Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:06:50Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T15:06:53Z,air_carbon_dioxide_ppm,T6713-Top,361.0
2019-01-16T15:11:40Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:11:47Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T15:11:49Z,air_carbon_dioxide_ppm,T6713-Top,324.0
2019-01-16T15:16:42Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T15:16:43Z,air_carbon_dioxide_ppm,T6713-Top,350.0
2019-01-16T15:16:45Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:21:42Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:21:43Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T15:21:43Z,air_carbon_dioxide_ppm,T6713-Top,353.0
2019-01-16T15:26:41Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T15:26:47Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:26:49Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T15:31:44Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T15:31:46Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T15:31:49Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:36:45Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T15:36:46Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T15:36:48Z,air_carbon_dioxide_ppm,T6713-Top,335.0
2019-01-16T16:02:00Z,air_carbon_dioxide_ppm,T6713-Top,375.0
2019-01-16T16:02:02Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:02:04Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:06:52Z,air_carbon_dioxide_ppm,T6713-Top,335.0
2019-01-16T16:06:53Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:06:56Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:11:54Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:11:55Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:11:57Z,air_carbon_dioxide_ppm,T6713-Top,350.0
2019-01-16T16:16:45Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:16:53Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:16:56Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T16:21:50Z,air_carbon_dioxide_ppm,T6713-Top,351.0
2019-01-16T16:21:51Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:21:56Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:26:49Z,air_carbon_dioxide_ppm,T6713-Top,359.0
2019-01-16T16:26:56Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:26:57Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:31:47Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T16:31:59Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:32:01Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:36:49Z,air_carbon_dioxide_ppm,T6713-Top,340.0
2019-01-16T16:36:57Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:36:58Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:41:53Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T16:41:57Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:41:59Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:46:48Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:46:56Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:46:59Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T16:51:48Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:51:52Z,air_carbon_dioxide_ppm,T6713-Top,350.0
2019-01-16T16:51:55Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:56:52Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T16:56:53Z,air_carbon_dioxide_ppm,T6713-Top,375.0
2019-01-16T16:56:55Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:01:58Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T17:02:00Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:02:01Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:06:50Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:06:52Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:06:59Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T17:11:54Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:11:58Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:12:00Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T17:16:54Z,air_carbon_dioxide_ppm,T6713-Top,313.0
2019-01-16T17:17:01Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:17:03Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:21:54Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:21:58Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:22:02Z,air_carbon_dioxide_ppm,T6713-Top,332.0
2019-01-16T17:26:54Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:26:57Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:26:58Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T17:31:53Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:31:56Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:31:58Z,air_carbon_dioxide_ppm,T6713-Top,394.0
2019-01-16T17:36:55Z,air_carbon_dioxide_ppm,T6713-Top,323.0
2019-01-16T17:37:03Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:37:07Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:41:57Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:42:00Z,air_carbon_dioxide_ppm,T6713-Top,325.0
2019-01-16T17:42:02Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:46:55Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:46:56Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:46:57Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T17:51:57Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:52:03Z,air_carbon_dioxide_ppm,T6713-Top,322.0
2019-01-16T17:52:08Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:56:56Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T17:56:56Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T17:57:02Z,air_carbon_dioxide_ppm,T6713-Top,323.0
2019-01-16T18:01:56Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:02:02Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:02:03Z,air_carbon_dioxide_ppm,T6713-Top,298.0
2019-01-16T18:06:57Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:07:05Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T18:07:07Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:11:58Z,air_carbon_dioxide_ppm,T6713-Top,300.0
2019-01-16T18:12:03Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:12:10Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:17:02Z,air_carbon_dioxide_ppm,T6713-Top,318.0
2019-01-16T18:17:06Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:17:13Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:21:59Z,air_carbon_dioxide_ppm,T6713-Top,316.0
2019-01-16T18:22:04Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:22:07Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:26:59Z,air_carbon_dioxide_ppm,T6713-Top,297.0
2019-01-16T18:27:03Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:27:04Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:32:00Z,air_carbon_dioxide_ppm,T6713-Top,307.0
2019-01-16T18:32:09Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:32:10Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:37:00Z,air_carbon_dioxide_ppm,T6713-Top,314.0
2019-01-16T18:37:03Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:37:04Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:42:08Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:42:09Z,air_carbon_dioxide_ppm,T6713-Top,317.0
2019-01-16T18:42:11Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:47:05Z,air_carbon_dioxide_ppm,T6713-Top,307.0
2019-01-16T18:47:07Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:47:12Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:52:06Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T18:52:09Z,air_carbon_dioxide_ppm,T6713-Top,304.0
2019-01-16T18:52:13Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T18:57:04Z,air_carbon_dioxide_ppm,T6713-Top,309.0
2019-01-16T18:57:11Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T18:57:13Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:02:10Z,air_carbon_dioxide_ppm,T6713-Top,307.0
2019-01-16T19:02:12Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T19:02:17Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:07:02Z,air_carbon_dioxide_ppm,T6713-Top,305.0
2019-01-16T19:07:09Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T19:07:11Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:12:05Z,air_carbon_dioxide_ppm,T6713-Top,306.0
2019-01-16T19:12:08Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:12:13Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:17:05Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:17:07Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:17:13Z,air_carbon_dioxide_ppm,T6713-Top,303.0
2019-01-16T19:22:08Z,air_carbon_dioxide_ppm,T6713-Top,289.0
2019-01-16T19:22:10Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:22:13Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:27:05Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:27:13Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:27:16Z,air_carbon_dioxide_ppm,T6713-Top,298.0
2019-01-16T19:32:12Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:32:15Z,air_carbon_dioxide_ppm,T6713-Top,330.0
2019-01-16T19:32:16Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:37:07Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:37:09Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:37:10Z,air_carbon_dioxide_ppm,T6713-Top,304.0
2019-01-16T19:42:09Z,air_carbon_dioxide_ppm,T6713-Top,296.0
2019-01-16T19:42:13Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:42:18Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:47:09Z,air_carbon_dioxide_ppm,T6713-Top,299.0
2019-01-16T19:47:13Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:47:19Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:52:12Z,air_carbon_dioxide_ppm,T6713-Top,369.0
2019-01-16T19:52:15Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T19:52:22Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:57:09Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T19:57:18Z,air_carbon_dioxide_ppm,T6713-Top,297.0
2019-01-16T19:57:20Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:02:12Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:02:16Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:02:21Z,air_carbon_dioxide_ppm,T6713-Top,294.0
2019-01-16T20:07:13Z,air_carbon_dioxide_ppm,T6713-Top,298.0
2019-01-16T20:07:17Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:07:19Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:12:17Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:12:18Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T20:12:19Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:17:14Z,air_carbon_dioxide_ppm,T6713-Top,312.0
2019-01-16T20:17:17Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:17:18Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:22:16Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:22:18Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:22:19Z,air_carbon_dioxide_ppm,T6713-Top,295.0
2019-01-16T20:27:15Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:27:17Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:27:22Z,air_carbon_dioxide_ppm,T6713-Top,294.0
2019-01-16T20:32:18Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:32:20Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:32:25Z,air_carbon_dioxide_ppm,T6713-Top,290.0
2019-01-16T20:37:19Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:37:19Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:37:23Z,air_carbon_dioxide_ppm,T6713-Top,288.0
2019-01-16T20:42:16Z,air_carbon_dioxide_ppm,T6713-Top,294.0
2019-01-16T20:42:17Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:42:19Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:47:17Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T20:47:21Z,air_carbon_dioxide_ppm,T6713-Top,300.0
2019-01-16T20:47:23Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:52:19Z,air_carbon_dioxide_ppm,T6713-Top,366.0
2019-01-16T20:52:24Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T20:52:29Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T20:57:18Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T20:57:19Z,air_carbon_dioxide_ppm,T6713-Top,291.0
2019-01-16T20:57:25Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:02:19Z,air_humidity_percent,SHT25-Top,16.0
2019-01-16T21:02:25Z,air_carbon_dioxide_ppm,T6713-Top,283.0
2019-01-16T21:02:27Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T21:07:23Z,air_temperature_celcius,SHT25-Top,32.0
