time_utc,var,name,value
2019-01-16T11:54:15Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T11:54:19Z,air_carbon_dioxide_ppm,T6713-Top,463.0
2019-01-16T11:59:15Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T11:59:16Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T11:59:18Z,air_carbon_dioxide_ppm,T6713-Top,463.0
2019-01-16T12:04:12Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T12:04:17Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:04:23Z,air_carbon_dioxide_ppm,T6713-Top,464.0
2019-01-16T12:09:14Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T12:09:17Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T12:09:18Z,air_carbon_dioxide_ppm,T6713-Top,456.0
2019-01-16T12:14:13Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:14:15Z,air_carbon_dioxide_ppm,T6713-Top,459.0
2019-01-16T12:14:17Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T12:19:17Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T12:19:18Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:19:25Z,air_carbon_dioxide_ppm,T6713-Top,454.0
2019-01-16T12:24:14Z,air_carbon_dioxide_ppm,T6713-Top,446.0
2019-01-16T12:24:19Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T12:24:22Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T12:29:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T12:29:19Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T12:29:26Z,air_carbon_dioxide_ppm,T6713-Top,452.0
2019-01-16T12:34:15Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T12:34:16Z,air_carbon_dioxide_ppm,T6713-Top,446.0
2019-01-16T12:34:21Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T12:39:23Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T12:39:25Z,air_carbon_dioxide_ppm,T6713-Top,442.0
2019-01-16T12:39:26Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T12:44:26Z,air_carbon_dioxide_ppm,T6713-Top,443.0
2019-01-16T12:44:28Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:44:31Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T12:49:18Z,air_carbon_dioxide_ppm,T6713-Top,445.0
2019-01-16T12:49:22Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:49:25Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T12:54:18Z,air_carbon_dioxide_ppm,T6713-Top,439.0
2019-01-16T12:54:23Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T12:54:25Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T12:59:27Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T12:59:29Z,air_carbon_dioxide_ppm,T6713-Top,438.0
2019-01-16T12:59:31Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T13:04:19Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T13:04:22Z,air_carbon_dioxide_ppm,T6713-Top,437.0
2019-01-16T13:04:27Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:09:21Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T13:09:24Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T13:09:29Z,air_carbon_dioxide_ppm,T6713-Top,434.0
2019-01-16T13:14:24Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T13:14:30Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:14:31Z,air_carbon_dioxide_ppm,T6713-Top,437.0
2019-01-16T13:19:24Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T13:19:26Z,air_carbon_dioxide_ppm,T6713-Top,447.0
2019-01-16T13:19:29Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:24:21Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T13:24:29Z,air_carbon_dioxide_ppm,T6713-Top,439.0
2019-01-16T13:24:50Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:29:24Z,air_carbon_dioxide_ppm,T6713-Top,440.0
2019-01-16T13:29:25Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:29:33Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T13:34:24Z,air_carbon_dioxide_ppm,T6713-Top,448.0
2019-01-16T13:34:28Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T13:34:41Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:39:25Z,air_carbon_dioxide_ppm,T6713-Top,455.0
2019-01-16T13:39:31Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:39:32Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T13:44:26Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T13:44:31Z,air_carbon_dioxide_ppm,T6713-Top,439.0
2019-01-16T13:44:32Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T13:49:34Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T13:49:37Z,air_carbon_dioxide_ppm,T6713-Top,444.0
2019-01-16T13:49:42Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T13:54:24Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T13:54:29Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T13:54:35Z,air_carbon_dioxide_ppm,T6713-Top,449.0
2019-01-16T13:59:25Z,air_carbon_dioxide_ppm,T6713-Top,441.0
2019-01-16T13:59:27Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T13:59:33Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T14:04:26Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:04:32Z,air_carbon_dioxide_ppm,T6713-Top,444.0
2019-01-16T14:04:35Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T14:09:35Z,air_carbon_dioxide_ppm,T6713-Top,0.0
2019-01-16T14:09:37Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:09:38Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T14:14:29Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T14:14:31Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:14:36Z,air_carbon_dioxide_ppm,T6713-Top,442.0
2019-01-16T14:19:28Z,air_carbon_dioxide_ppm,T6713-Top,431.0
2019-01-16T14:19:31Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:19:33Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:24:30Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T14:24:37Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:24:41Z,air_carbon_dioxide_ppm,T6713-Top,452.0
2019-01-16T14:29:29Z,air_carbon_dioxide_ppm,T6713-Top,449.0
2019-01-16T14:29:34Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T14:29:36Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:34:28Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T14:34:29Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:34:36Z,air_carbon_dioxide_ppm,T6713-Top,448.0
2019-01-16T14:39:29Z,air_carbon_dioxide_ppm,T6713-Top,450.0
2019-01-16T14:39:31Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:39:34Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T14:44:33Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:44:34Z,air_carbon_dioxide_ppm,T6713-Top,449.0
2019-01-16T14:44:38Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T14:49:31Z,air_carbon_dioxide_ppm,T6713-Top,439.0
2019-01-16T14:49:36Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T14:49:39Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:54:33Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:54:36Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T14:54:39Z,air_carbon_dioxide_ppm,T6713-Top,441.0
2019-01-16T14:59:33Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T14:59:35Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T14:59:35Z,air_carbon_dioxide_ppm,T6713-Top,440.0
2019-01-16T15:07:01Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T15:07:02Z,air_carbon_dioxide_ppm,T6713-Top,436.0
2019-01-16T15:07:03Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T15:11:47Z,air_carbon_dioxide_ppm,T6713-Top,443.0
2019-01-16T15:11:47Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T15:11:48Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T15:16:47Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T15:16:49Z,air_carbon_dioxide_ppm,T6713-Top,452.0
2019-01-16T15:16:51Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:02:27Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:02:30Z,air_carbon_dioxide_ppm,T6713-Top,435.0
2019-01-16T16:02:33Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:06:51Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:06:53Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:06:56Z,air_carbon_dioxide_ppm,T6713-Top,438.0
2019-01-16T16:11:48Z,air_carbon_dioxide_ppm,T6713-Top,440.0
2019-01-16T16:11:51Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:11:52Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:16:55Z,air_carbon_dioxide_ppm,T6713-Top,440.0
2019-01-16T16:17:02Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:17:02Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:21:51Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T16:21:51Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T16:21:58Z,air_carbon_dioxide_ppm,T6713-Top,441.0
2019-01-16T16:26:58Z,air_carbon_dioxide_ppm,T6713-Top,435.0
2019-01-16T16:26:59Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:27:05Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:31:52Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:31:58Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:32:00Z,air_carbon_dioxide_ppm,T6713-Top,438.0
2019-01-16T16:36:52Z,air_carbon_dioxide_ppm,T6713-Top,435.0
2019-01-16T16:36:55Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:36:58Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:41:53Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:41:55Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:41:58Z,air_carbon_dioxide_ppm,T6713-Top,434.0
2019-01-16T16:46:53Z,air_carbon_dioxide_ppm,T6713-Top,432.0
2019-01-16T16:46:57Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:46:57Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:51:55Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:51:58Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T16:52:01Z,air_carbon_dioxide_ppm,T6713-Top,437.0
2019-01-16T16:56:55Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T16:57:02Z,air_carbon_dioxide_ppm,T6713-Top,434.0
2019-01-16T16:57:05Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:02:00Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T17:02:05Z,air_carbon_dioxide_ppm,T6713-Top,435.0
2019-01-16T17:02:06Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:06:58Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T17:07:00Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:07:02Z,air_carbon_dioxide_ppm,T6713-Top,433.0
2019-01-16T17:11:57Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:11:57Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T17:12:02Z,air_carbon_dioxide_ppm,T6713-Top,424.0
2019-01-16T17:17:04Z,air_carbon_dioxide_ppm,T6713-Top,425.0
2019-01-16T17:17:06Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:17:07Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:22:03Z,air_carbon_dioxide_ppm,T6713-Top,421.0
2019-01-16T17:22:06Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:22:06Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T17:27:00Z,air_carbon_dioxide_ppm,T6713-Top,420.0
2019-01-16T17:27:06Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:27:08Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:32:00Z,air_carbon_dioxide_ppm,T6713-Top,423.0
2019-01-16T17:32:05Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:32:07Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:36:58Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:37:01Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:37:07Z,air_carbon_dioxide_ppm,T6713-Top,421.0
2019-01-16T17:42:06Z,air_carbon_dioxide_ppm,T6713-Top,426.0
2019-01-16T17:42:11Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:42:12Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T17:47:09Z,air_carbon_dioxide_ppm,T6713-Top,431.0
2019-01-16T17:47:12Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:47:12Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:52:04Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:52:04Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:52:09Z,air_carbon_dioxide_ppm,T6713-Top,424.0
2019-01-16T17:57:00Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:57:01Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T17:57:02Z,air_carbon_dioxide_ppm,T6713-Top,420.0
2019-01-16T18:02:12Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T18:02:14Z,air_carbon_dioxide_ppm,T6713-Top,420.0
2019-01-16T18:02:16Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T18:07:08Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T18:07:09Z,air_carbon_dioxide_ppm,T6713-Top,426.0
2019-01-16T18:07:12Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:02:12Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:02:14Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:02:18Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T19:07:06Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:07:08Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:07:12Z,air_carbon_dioxide_ppm,T6713-Top,412.0
2019-01-16T19:12:07Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T19:12:09Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:12:13Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:17:05Z,air_carbon_dioxide_ppm,T6713-Top,415.0
2019-01-16T19:17:11Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:17:12Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:22:13Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:22:16Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:22:19Z,air_carbon_dioxide_ppm,T6713-Top,413.0
2019-01-16T19:27:07Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:27:08Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:27:14Z,air_carbon_dioxide_ppm,T6713-Top,410.0
2019-01-16T19:32:09Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:32:10Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:32:11Z,air_carbon_dioxide_ppm,T6713-Top,410.0
2019-01-16T19:37:07Z,air_carbon_dioxide_ppm,T6713-Top,414.0
2019-01-16T19:37:12Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:37:16Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:42:08Z,air_carbon_dioxide_ppm,T6713-Top,408.0
2019-01-16T19:42:09Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:42:11Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:47:14Z,air_carbon_dioxide_ppm,T6713-Top,417.0
2019-01-16T19:47:15Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:47:19Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:52:15Z,air_carbon_dioxide_ppm,T6713-Top,418.0
2019-01-16T19:52:17Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T19:52:18Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:57:12Z,air_carbon_dioxide_ppm,T6713-Top,425.0
2019-01-16T19:57:17Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T19:57:20Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:02:11Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:02:14Z,air_carbon_dioxide_ppm,T6713-Top,417.0
2019-01-16T20:02:22Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:07:17Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:07:18Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:07:21Z,air_carbon_dioxide_ppm,T6713-Top,414.0
2019-01-16T20:12:15Z,air_carbon_dioxide_ppm,T6713-Top,413.0
2019-01-16T20:12:21Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:12:26Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T20:17:17Z,air_carbon_dioxide_ppm,T6713-Top,411.0
2019-01-16T20:17:18Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:17:19Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:22:13Z,air_carbon_dioxide_ppm,T6713-Top,402.0
2019-01-16T20:22:15Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:22:24Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:27:22Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T20:27:24Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:27:27Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:32:17Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:32:20Z,air_carbon_dioxide_ppm,T6713-Top,404.0
2019-01-16T20:32:21Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:37:16Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T20:37:17Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:37:24Z,air_carbon_dioxide_ppm,T6713-Top,410.0
2019-01-16T20:42:16Z,air_carbon_dioxide_ppm,T6713-Top,408.0
2019-01-16T20:42:21Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:42:23Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:47:17Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:47:22Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:47:24Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T20:52:19Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T20:52:31Z,air_carbon_dioxide_ppm,T6713-Top,413.0
2019-01-16T20:52:34Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:57:21Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T20:57:26Z,air_carbon_dioxide_ppm,T6713-Top,408.0
2019-01-16T20:57:28Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:02:25Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:02:28Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:02:36Z,air_carbon_dioxide_ppm,T6713-Top,406.0
2019-01-16T21:07:23Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:07:29Z,air_carbon_dioxide_ppm,T6713-Top,405.0
2019-01-16T21:07:31Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:12:25Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:12:25Z,air_carbon_dioxide_ppm,T6713-Top,400.0
2019-01-16T21:12:25Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T21:17:21Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T21:17:29Z,air_carbon_dioxide_ppm,T6713-Top,403.0
2019-01-16T21:17:30Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:22:24Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T21:22:26Z,air_carbon_dioxide_ppm,T6713-Top,414.0
2019-01-16T21:22:34Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:27:27Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:27:28Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:27:34Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T21:32:24Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:32:26Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T21:32:32Z,air_carbon_dioxide_ppm,T6713-Top,399.0
2019-01-16T21:37:25Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:37:31Z,air_carbon_dioxide_ppm,T6713-Top,404.0
2019-01-16T21:37:32Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:42:26Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:42:29Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:42:30Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T21:47:27Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:47:31Z,air_carbon_dioxide_ppm,T6713-Top,407.0
2019-01-16T21:47:36Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:52:25Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:52:27Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T21:52:34Z,air_carbon_dioxide_ppm,T6713-Top,408.0
2019-01-16T21:57:24Z,air_carbon_dioxide_ppm,T6713-Top,413.0
2019-01-16T21:57:26Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T21:57:29Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:02:34Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:02:35Z,air_humidity_percent,SHT25-Top,12.0
2019-01-16T22:02:40Z,air_carbon_dioxide_ppm,T6713-Top,409.0
2019-01-16T22:07:36Z,air_carbon_dioxide_ppm,T6713-Top,417.0
2019-01-16T22:07:37Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:07:39Z,air_temperature_celcius,SHT25-Top,31.0
2019-01-16T22:12:30Z,air_carbon_dioxide_ppm,T6713-Top,414.0
2019-01-16T22:12:31Z,air_humidity_percent,SHT25-Top,11.0
2019-01-16T22:12:35Z,air_temperature_celcius,SHT25-Top,32.0
2019-01-16T22:17:36Z,air_carbon_dioxide_ppm,T6713-Top,403.0
