time_utc,var,name,value
2019-01-16T21:32:21Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:32:23Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T21:32:26Z,air_carbon_dioxide_ppm,T6713-Top,210.0
2019-01-16T21:37:22Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:37:24Z,air_carbon_dioxide_ppm,T6713-Top,206.0
2019-01-16T21:37:33Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T21:42:21Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T21:42:22Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:42:24Z,air_carbon_dioxide_ppm,T6713-Top,208.0
2019-01-16T21:47:28Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:47:30Z,air_carbon_dioxide_ppm,T6713-Top,209.0
2019-01-16T21:47:34Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T21:52:28Z,air_carbon_dioxide_ppm,T6713-Top,210.0
2019-01-16T21:52:30Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:52:33Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T21:57:24Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:57:26Z,air_carbon_dioxide_ppm,T6713-Top,210.0
2019-01-16T21:57:31Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:02:29Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:02:31Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:02:37Z,air_carbon_dioxide_ppm,T6713-Top,208.0
2019-01-16T22:07:30Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:07:34Z,air_carbon_dioxide_ppm,T6713-Top,213.0
2019-01-16T22:07:38Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:12:30Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:12:35Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:12:36Z,air_carbon_dioxide_ppm,T6713-Top,215.0
2019-01-16T22:17:30Z,air_carbon_dioxide_ppm,T6713-Top,208.0
2019-01-16T22:17:31Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:17:37Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:22:30Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:22:32Z,air_carbon_dioxide_ppm,T6713-Top,216.0
2019-01-16T22:22:36Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:27:32Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:27:33Z,air_carbon_dioxide_ppm,T6713-Top,211.0
2019-01-16T22:27:39Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:32:32Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:32:38Z,air_carbon_dioxide_ppm,T6713-Top,213.0
2019-01-16T22:32:40Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:37:32Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:37:35Z,air_carbon_dioxide_ppm,T6713-Top,212.0
2019-01-16T22:37:37Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:42:35Z,air_carbon_dioxide_ppm,T6713-Top,215.0
2019-01-16T22:42:40Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:42:41Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T22:47:35Z,air_carbon_dioxide_ppm,T6713-Top,214.0
2019-01-16T22:47:39Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T22:47:42Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T22:52:33Z,air_carbon_dioxide_ppm,T6713-Top,212.0
