variable,sensor_name,timestamp_utc,value,value_json
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:17:36Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:22:28Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:27:49Z,0.16,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:32:42Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:37:30Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:42:35Z,0.16,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:47:41Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:52:43Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:57:41Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:02:48Z,0.16,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:07:50Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:12:57Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:17:34Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:22:52Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:27:55Z,0.16,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:32:50Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:37:54Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:42:53Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:47:55Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:52:56Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:57:48Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:02:54Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:07:58Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:12:58Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:17:54Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:22:47Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:27:54Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:32:44Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:38:01Z,0.17,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:42:47Z,0.18,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:47:55Z,0.18,
