variable,sensor_name,timestamp_utc,value,value_json
Camera-Top,URL,2018-11-29T20:01:55Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-29T20%3A01%3A54Z.png,
Camera-Top,URL,2018-11-29T20:01:58Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-29T20%3A01%3A57Z.png,
Camera-Top,URL,2018-11-29T21:07:13Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-29T21%3A07%3A13Z.png,
Camera-Top,URL,2018-11-29T22:06:57Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-29T22%3A06%3A57Z.png,
Camera-Top,URL,2018-11-29T23:07:03Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-29T23%3A07%3A03Z.png,
Camera-Top,URL,2018-11-30T00:07:09Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T00%3A07%3A09Z.png,
Camera-Top,URL,2018-11-30T01:07:26Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T01%3A07%3A26Z.png,
Camera-Top,URL,2018-11-30T02:07:29Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T02%3A07%3A27Z.png,
Camera-Top,URL,2018-11-30T03:07:36Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T03%3A07%3A36Z.png,
Camera-Top,URL,2018-11-30T04:07:42Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T04%3A07%3A41Z.png,
Camera-Top,URL,2018-11-30T06:02:49Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T06%3A02%3A48Z.png,
Camera-Top,URL,2018-11-30T07:02:58Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T07%3A02%3A58Z.png,
Camera-Top,URL,2018-11-30T09:02:55Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T09%3A02%3A54Z.png,
Camera-Top,URL,2018-11-30T11:06:58Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T11%3A06%3A57Z.png,
Camera-Top,URL,2018-11-30T12:07:09Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T12%3A07%3A08Z.png,
Camera-Top,URL,2018-11-30T14:07:15Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-11-30T14%3A07%3A14Z.png,
Camera-Top,URL,2018-12-04T17:36:16Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-12-04T17%3A36%3A16Z.png,
Camera-Top,URL,2018-12-04T18:36:23Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-12-04T18%3A36%3A22Z.png,
Camera-Top,URL,2018-12-04T19:36:28Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-12-04T19%3A36%3A27Z.png,
Camera-Top,URL,2018-12-04T19:36:28Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-12-04T19%3A36%3A28Z.png,
Camera-Top,URL,2018-12-04T21:07:31Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-12-04T21%3A07%3A30Z.png,
Camera-Top,URL,2018-12-04T23:07:40Z,https://storage.googleapis.com/openag-v1-images/EDU-56F786AB-f4-5e-ab-5c-33-b2_Camera-Top_2018-12-04T23%3A07%3A40Z.png,
