variable,sensor_name,timestamp_utc,value,value_json
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:06:49Z,401.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:11:49Z,419.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:16:48Z,420.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:21:48Z,414.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:26:48Z,416.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:31:51Z,410.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:36:50Z,420.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:41:51Z,414.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:46:53Z,431.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:51:53Z,439.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:56:55Z,434.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:01:59Z,429.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:06:57Z,427.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:11:58Z,433.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:16:56Z,420.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:21:57Z,436.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:26:59Z,425.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:32:01Z,444.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:37:04Z,456.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:42:02Z,425.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:47:00Z,432.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:52:01Z,427.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:57:07Z,428.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:02:11Z,427.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:07:06Z,434.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:12:08Z,424.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:17:08Z,423.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:22:10Z,421.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:27:09Z,422.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:32:14Z,418.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:37:10Z,419.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:42:12Z,424.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:47:12Z,418.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:52:07Z,434.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:57:07Z,419.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:02:12Z,423.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:07:19Z,415.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:12:15Z,414.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:17:17Z,408.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:22:18Z,418.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:27:17Z,411.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:32:18Z,406.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:37:23Z,411.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:42:25Z,409.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:47:23Z,404.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:52:19Z,404.00,
