variable,sensor_name,timestamp_utc,value,value_json
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:01:43Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:06:43Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:11:41Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:16:42Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:21:45Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:26:46Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:31:47Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:36:47Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:41:48Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:46:48Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:51:50Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T21:56:51Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:01:55Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:06:51Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:11:53Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:16:53Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:21:51Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:26:56Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:31:54Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:36:57Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:41:58Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:46:55Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:51:55Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T22:57:01Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:02:01Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:07:02Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:11:57Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:17:02Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:22:06Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:27:08Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:32:08Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:37:02Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:42:05Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:47:06Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:52:11Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-29T23:57:11Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:02:06Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:07:24Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:07:27Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:12:04Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:17:06Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:22:08Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:27:06Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:32:14Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:37:08Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:42:10Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:47:14Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:52:09Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T00:57:11Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:02:09Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:07:21Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:12:14Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:17:12Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:22:19Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:27:25Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:32:19Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:37:13Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:42:22Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:47:20Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:52:17Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T01:57:23Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:02:24Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:07:24Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:12:17Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:17:22Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:22:27Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:27:26Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:32:30Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:37:30Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:42:28Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:47:32Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:52:32Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T02:57:34Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:02:31Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:07:36Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:12:36Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:17:30Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:22:37Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:27:29Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:32:30Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:37:36Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:42:39Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:47:32Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:52:31Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T03:57:33Z,332.34,
