variable,sensor_name,timestamp_utc,value,value_json
air_humidity_percent,SHT25-Top,2018-11-29T14:40:52Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T14:45:52Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T14:50:52Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T14:55:53Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:00:55Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:05:54Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:10:55Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:15:56Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:20:57Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:25:57Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:30:58Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:35:59Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:41:00Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:46:01Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:51:00Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T15:56:01Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:01:01Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:06:03Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:11:01Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:16:03Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:21:08Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:26:05Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:31:05Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:36:05Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:41:07Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:46:08Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:51:07Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T16:56:09Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:01:09Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:06:09Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:11:12Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:16:10Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:21:10Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:26:11Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:31:15Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:36:14Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:41:13Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:46:16Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:51:15Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T17:56:17Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:01:17Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:06:20Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:11:20Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:16:18Z,24.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:21:21Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:26:21Z,25.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:31:20Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:36:23Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:41:21Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:46:22Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:51:24Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T18:56:23Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:01:25Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:06:25Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:11:25Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:16:28Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:21:27Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:26:28Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:31:30Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:36:28Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:41:34Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:46:28Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T19:51:32Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T20:06:41Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T20:11:42Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T21:01:44Z,22.00,
air_humidity_percent,SHT25-Top,2018-11-29T21:06:49Z,22.00,
air_humidity_percent,SHT25-Top,2018-11-29T21:11:46Z,22.00,
air_humidity_percent,SHT25-Top,2018-11-29T21:16:48Z,23.00,
air_humidity_percent,SHT25-Top,2018-11-29T21:21:47Z,22.00,
air_humidity_percent,SHT25-Top,2018-11-29T21:26:47Z,22.00,
