variable,sensor_name,timestamp_utc,value,value_json
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:06:39Z,414.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:11:38Z,446.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:01:40Z,440.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:06:40Z,440.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:11:42Z,441.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:16:42Z,434.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:21:44Z,441.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:26:44Z,439.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:31:46Z,452.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:36:45Z,457.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:41:46Z,446.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:46:47Z,437.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:51:47Z,432.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:56:51Z,433.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:01:47Z,438.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:06:48Z,435.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:11:49Z,431.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:16:51Z,430.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:21:50Z,430.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:26:52Z,429.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:31:51Z,431.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:36:52Z,437.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:41:53Z,437.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:46:53Z,435.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:51:54Z,445.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:56:55Z,428.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:01:56Z,427.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:06:56Z,427.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:11:59Z,428.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:16:57Z,422.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:21:57Z,423.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:26:59Z,423.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:31:59Z,422.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:36:59Z,422.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:42:00Z,422.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:47:02Z,418.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:52:01Z,421.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T00:57:06Z,415.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:02:05Z,412.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:07:05Z,412.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:12:03Z,413.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:17:05Z,419.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:22:06Z,420.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:27:06Z,419.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:32:09Z,417.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:37:13Z,412.00,
