variable,sensor_name,timestamp_utc,value,value_json
air_temperature_celcius,SHT25-Top,2018-11-29T20:06:44Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:01:44Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:06:48Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:11:47Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:16:46Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:21:48Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:26:48Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:31:49Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:36:50Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:41:50Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:46:51Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:51:52Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T21:56:51Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T22:01:56Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T22:06:57Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T22:11:57Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T22:16:57Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T22:22:02Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:01:57Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:07:00Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:12:00Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:17:01Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:22:01Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:27:07Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:32:06Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:37:03Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:42:04Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:47:05Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:52:07Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-29T23:57:01Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:02:05Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:07:06Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:12:04Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:17:07Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:22:02Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:27:04Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:32:08Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:37:04Z,26.00,
air_temperature_celcius,SHT25-Top,2018-11-30T00:42:07Z,26.00,
