variable,sensor_name,timestamp_utc,value,value_json
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:01:47Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:06:50Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:11:49Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:16:49Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:21:50Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:26:51Z,3.87,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:31:52Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:36:53Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:41:53Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:46:54Z,3.87,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:51:54Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:56:54Z,3.87,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:01:59Z,3.87,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:07:00Z,3.87,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:01:59Z,3.87,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:07:04Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:12:04Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:17:06Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:22:07Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:27:10Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:32:10Z,3.87,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:37:09Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:42:07Z,3.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:00:40Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:05:40Z,6.28,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:10:43Z,6.28,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:15:39Z,6.29,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:20:46Z,6.30,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:25:42Z,6.29,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:30:42Z,6.29,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:35:46Z,6.29,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:40:44Z,6.29,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:45:48Z,6.29,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:55:48Z,6.30,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:55:45Z,6.28,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:00:49Z,6.28,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:05:48Z,6.28,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:10:48Z,6.28,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:15:48Z,6.27,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:20:48Z,6.27,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:25:52Z,6.27,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:30:52Z,6.28,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:35:51Z,6.27,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:40:54Z,6.27,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:45:51Z,6.27,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T18:50:51Z,6.27,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:06:41Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:11:52Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:16:46Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:21:58Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:26:59Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:32:01Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:36:56Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:41:53Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:46:54Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:52:00Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T20:56:46Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:02:10Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:07:17Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:12:09Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:17:10Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:22:11Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:27:13Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:32:21Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:37:16Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:42:26Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:47:19Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:52:20Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T21:57:27Z,6.26,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T22:02:37Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T22:07:18Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T22:12:31Z,6.25,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T22:17:30Z,6.25,
