variable,sensor_name,timestamp_utc,value,value_json
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:06:41Z,19.45,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:11:43Z,19.47,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:16:42Z,19.45,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:21:43Z,19.41,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:26:45Z,19.44,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:31:45Z,19.49,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:36:46Z,19.38,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:41:46Z,19.40,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:46:45Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:51:45Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:56:47Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:01:46Z,19.26,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:06:48Z,19.32,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:11:48Z,19.18,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:16:49Z,19.16,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:21:49Z,19.19,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:26:51Z,19.17,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:31:54Z,19.14,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:36:55Z,19.13,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:41:54Z,19.11,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:46:56Z,19.10,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:51:55Z,19.00,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:57:02Z,19.05,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:01:57Z,19.02,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:06:55Z,19.04,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:11:55Z,19.09,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:16:56Z,19.02,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:21:56Z,19.02,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:27:00Z,19.07,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:31:58Z,19.06,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:37:00Z,19.07,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:41:58Z,19.05,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:46:59Z,19.06,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:52:29Z,19.08,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:52:31Z,19.08,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:02:00Z,19.14,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:07:04Z,19.17,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:12:05Z,19.12,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:17:05Z,19.09,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:22:04Z,19.09,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:27:06Z,19.04,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:32:04Z,19.04,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:37:05Z,19.04,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:42:10Z,19.02,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:47:03Z,19.04,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:52:06Z,19.01,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:57:09Z,19.01,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:02:07Z,19.02,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:07:06Z,19.00,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:12:10Z,19.00,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:17:11Z,19.00,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:22:10Z,18.98,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:27:11Z,18.98,
