variable,sensor_name,timestamp_utc,value,value_json
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:07:22Z,1.31,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:12:17Z,1.31,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:17:29Z,1.31,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:22:26Z,1.31,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:27:31Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:32:18Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:37:22Z,1.31,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:42:33Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:47:27Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:52:33Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T12:57:29Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:02:37Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:07:39Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:12:31Z,1.33,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:17:46Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:22:25Z,1.33,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:27:33Z,1.33,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:32:37Z,1.32,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:37:30Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:42:33Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:47:45Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:52:36Z,1.33,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T13:57:47Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:02:42Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:07:37Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:12:46Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:17:39Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:22:32Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:27:39Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:32:39Z,1.34,
water_electrical_conductivity_ms_cm,AtlasEC-Reservoir,2018-12-06T14:37:48Z,1.34,
