variable,sensor_name,timestamp_utc,value,value_json
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T14:40:51Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T14:45:53Z,19.38,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T14:50:52Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T14:55:53Z,19.34,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:00:53Z,19.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:05:54Z,19.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:10:55Z,19.34,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:15:56Z,19.35,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:20:58Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:25:58Z,19.32,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:30:59Z,19.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:36:00Z,19.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:41:00Z,19.41,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:46:01Z,19.42,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:51:00Z,19.34,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T15:56:01Z,19.34,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:01:01Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:06:02Z,19.29,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:11:01Z,19.28,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:16:02Z,19.31,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:21:05Z,19.29,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:26:05Z,19.27,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:31:06Z,19.32,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:36:05Z,19.33,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:41:08Z,19.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:46:09Z,19.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:51:09Z,19.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T16:56:08Z,19.38,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:01:10Z,19.41,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:06:09Z,19.44,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:11:09Z,19.43,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:16:12Z,19.39,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:21:11Z,19.42,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:26:12Z,19.41,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:31:15Z,19.39,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:36:12Z,19.42,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:41:13Z,19.41,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:46:17Z,19.39,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:51:16Z,19.46,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T17:56:17Z,19.44,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:01:17Z,19.46,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:06:18Z,19.46,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:11:20Z,19.50,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:16:19Z,19.53,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:21:20Z,19.58,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:26:22Z,19.62,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:31:22Z,19.63,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:36:22Z,19.58,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:41:23Z,19.58,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:46:25Z,19.53,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:51:24Z,19.55,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T18:56:24Z,19.43,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T19:01:26Z,19.42,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T19:06:26Z,19.40,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T19:11:28Z,19.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T19:16:27Z,19.34,
