variable,sensor_name,timestamp_utc,value,value_json
Camera-Top,URL,2018-11-29T20:02:08Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T20%3A02%3A07Z.png,
Camera-Top,URL,2018-11-29T20:02:35Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T20%3A02%3A35Z.png,
Camera-Top,URL,2018-11-29T20:02:54Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T20%3A02%3A53Z.png,
Camera-Top,URL,2018-11-29T20:03:09Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T20%3A03%3A09Z.png,
Camera-Top,URL,2018-11-29T20:03:33Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T20%3A03%3A33Z.png,
Camera-Top,URL,2018-11-29T20:03:36Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T20%3A03%3A35Z.png,
Camera-Top,URL,2018-11-29T21:07:07Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T21%3A07%3A06Z.png,
Camera-Top,URL,2018-11-29T23:07:09Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-29T23%3A07%3A09Z.png,
Camera-Top,URL,2018-11-30T00:07:19Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-30T00%3A07%3A18Z.png,
Camera-Top,URL,2018-11-30T01:07:23Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-30T01%3A07%3A22Z.png,
Camera-Top,URL,2018-11-30T03:07:45Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-30T03%3A07%3A45Z.png,
Camera-Top,URL,2018-11-30T04:07:54Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-30T04%3A07%3A53Z.png,
Camera-Top,URL,2018-11-30T06:03:04Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-30T06%3A03%3A03Z.png,
Camera-Top,URL,2018-11-30T07:03:17Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-30T07%3A03%3A16Z.png,
Camera-Top,URL,2018-11-30T07:03:17Z,https://storage.googleapis.com/openag-v1-images/EDU-D834D808-f4-5e-ab-fa-82-e8_Camera-Top_2018-11-30T07%3A03%3A16Z.png,
