variable,sensor_name,timestamp_utc,value,value_json
Camera-Top,URL,2018-11-29T20:03:12Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-29T20%3A03%3A12Z.png,
Camera-Top,URL,2018-11-29T21:06:58Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-29T21%3A06%3A57Z.png,
Camera-Top,URL,2018-11-29T22:07:01Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-29T22%3A07%3A01Z.png,
Camera-Top,URL,2018-11-29T22:07:02Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-29T22%3A07%3A01Z.png,
Camera-Top,URL,2018-11-29T23:07:09Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-29T23%3A07%3A09Z.png,
Camera-Top,URL,2018-11-30T00:07:26Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T00%3A07%3A26Z.png,
Camera-Top,URL,2018-11-30T00:07:31Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T00%3A07%3A30Z.png,
Camera-Top,URL,2018-11-30T01:07:30Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T01%3A07%3A29Z.png,
Camera-Top,URL,2018-11-30T02:07:38Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T02%3A07%3A38Z.png,
Camera-Top,URL,2018-11-30T03:07:43Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T03%3A07%3A43Z.png,
Camera-Top,URL,2018-11-30T04:07:53Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T04%3A07%3A52Z.png,
Camera-Top,URL,2018-11-30T05:07:57Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T05%3A07%3A56Z.png,
Camera-Top,URL,2018-11-30T06:03:01Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T06%3A03%3A01Z.png,
Camera-Top,URL,2018-11-30T07:03:19Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T07%3A03%3A18Z.png,
Camera-Top,URL,2018-11-30T08:03:19Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T08%3A03%3A18Z.png,
Camera-Top,URL,2018-11-30T09:03:32Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T09%3A03%3A31Z.png,
Camera-Top,URL,2018-11-30T11:07:32Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T11%3A07%3A32Z.png,
Camera-Top,URL,2018-11-30T14:07:22Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-11-30T14%3A07%3A21Z.png,
Camera-Top,URL,2018-12-04T18:01:45Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-04T18%3A01%3A44Z.png,
Camera-Top,URL,2018-12-04T20:02:31Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-04T20%3A02%3A30Z.png,
Camera-Top,URL,2018-12-04T22:07:32Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-04T22%3A07%3A31Z.png,
Camera-Top,URL,2018-12-04T22:07:32Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-04T22%3A07%3A32Z.png,
Camera-Top,URL,2018-12-04T23:07:42Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-04T23%3A07%3A41Z.png,
Camera-Top,URL,2018-12-05T01:07:46Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T01%3A07%3A46Z.png,
Camera-Top,URL,2018-12-05T02:07:54Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T02%3A07%3A53Z.png,
Camera-Top,URL,2018-12-05T03:07:58Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T03%3A07%3A58Z.png,
Camera-Top,URL,2018-12-05T04:03:08Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T04%3A03%3A07Z.png,
Camera-Top,URL,2018-12-05T05:03:11Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T05%3A03%3A11Z.png,
Camera-Top,URL,2018-12-05T06:03:14Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T06%3A03%3A13Z.png,
Camera-Top,URL,2018-12-05T07:03:19Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T07%3A03%3A18Z.png,
Camera-Top,URL,2018-12-05T08:03:27Z,https://storage.googleapis.com/openag-v1-images/EDU-C9B9F1A0-f4-5e-ab-5b-4f-d2_Camera-Top_2018-12-05T08%3A03%3A26Z.png,
