variable,sensor_name,timestamp_utc,value,value_json
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:01:40Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:06:42Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:11:43Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:16:41Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:21:45Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:26:43Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:31:46Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:36:48Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:41:46Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:46:46Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:51:48Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T21:56:47Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:01:48Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:06:48Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:11:48Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:16:50Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:21:53Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:26:52Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:31:53Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:36:53Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:41:56Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:46:58Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:51:56Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T22:56:59Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T23:01:56Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T23:06:58Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T23:11:56Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T23:16:58Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T23:21:57Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T23:27:03Z,15.00,
light_illumination_distance_cm,LEDPanel-Top,2018-11-29T23:32:02Z,15.00,
