variable,sensor_name,timestamp_utc,value,value_json
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:06:44Z,3.99,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:11:40Z,3.99,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:16:40Z,3.99,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:21:40Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:26:41Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:31:42Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:36:44Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:00:55Z,0.42,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:05:57Z,0.48,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:10:55Z,0.54,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:15:54Z,0.60,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:20:47Z,0.64,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:25:55Z,0.69,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:30:56Z,0.72,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:35:58Z,0.75,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:40:57Z,0.80,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:45:51Z,0.86,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:50:55Z,0.94,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:55:54Z,1.03,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:00:54Z,1.12,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:05:59Z,1.22,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:11:03Z,1.32,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:15:57Z,1.43,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:20:59Z,1.53,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:25:59Z,1.62,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:31:00Z,1.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:35:58Z,1.78,
