variable,sensor_name,timestamp_utc,value,value_json
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:11:46Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:16:42Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:21:44Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:26:46Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:31:41Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:36:45Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:41:49Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:46:50Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:51:47Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T10:56:54Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T11:01:51Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T11:07:03Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:01:45Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:06:46Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:11:49Z,4.00,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:16:47Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:21:50Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:26:50Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:31:53Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:36:53Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:41:54Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T12:46:54Z,4.01,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:01:27Z,6.62,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:06:25Z,6.64,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:11:31Z,6.65,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:16:34Z,6.67,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:21:35Z,6.68,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:26:31Z,6.68,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:31:29Z,6.69,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:36:29Z,6.69,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:41:35Z,6.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:46:32Z,6.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:51:34Z,6.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T16:56:39Z,6.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:01:36Z,6.74,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:06:41Z,6.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:11:37Z,6.72,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:16:37Z,6.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:21:36Z,6.71,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:26:42Z,6.71,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:31:37Z,6.71,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:36:37Z,6.71,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:41:37Z,6.70,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:46:38Z,6.71,
water_potential_hydrogen,AtlasPH-Reservoir,2018-12-04T17:51:39Z,6.71,
