variable,sensor_name,timestamp_utc,value,value_json
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:06:44Z,20.88,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:11:41Z,20.87,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:16:42Z,20.86,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:21:44Z,20.85,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:26:43Z,20.84,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:31:42Z,20.83,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:36:42Z,20.82,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:41:44Z,20.80,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:46:44Z,20.80,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:51:47Z,20.78,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T21:56:46Z,20.77,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:01:45Z,20.76,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:06:45Z,20.74,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:11:46Z,20.72,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:16:51Z,20.70,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:21:49Z,20.68,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:26:50Z,20.65,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:31:51Z,20.64,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:36:52Z,20.62,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:41:53Z,20.60,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:46:54Z,20.59,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:51:53Z,20.57,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T22:56:59Z,20.56,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:01:57Z,20.55,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:06:56Z,20.54,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:11:55Z,20.53,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:16:56Z,20.52,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:21:55Z,20.52,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:26:55Z,20.51,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-29T23:31:56Z,20.51,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:01:55Z,20.52,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:06:55Z,20.52,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:11:59Z,20.53,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:16:59Z,20.52,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:21:56Z,20.52,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:26:59Z,20.52,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:31:57Z,20.51,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:36:58Z,20.51,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:41:58Z,20.51,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:46:59Z,20.50,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:51:58Z,20.50,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T00:56:59Z,20.50,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:02:00Z,20.50,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:07:01Z,20.49,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:12:03Z,20.49,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:17:01Z,20.48,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:22:02Z,20.47,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:27:06Z,20.46,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:32:07Z,20.45,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:37:05Z,20.43,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:42:04Z,20.42,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:47:05Z,20.40,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:52:05Z,20.39,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T01:57:06Z,20.38,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:02:06Z,20.38,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:07:09Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:12:11Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:17:15Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:22:12Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:27:09Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:32:09Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:37:15Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:42:10Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:47:14Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:52:11Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T02:57:14Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:02:11Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:07:19Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:12:13Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:17:14Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:22:20Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:27:19Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:32:16Z,20.36,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:37:23Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:42:19Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:47:26Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:52:23Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T03:57:27Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T04:02:22Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T04:07:29Z,20.37,
water_temperature_celcius,AtlasTemp-Reservoir,2018-11-30T04:12:32Z,20.37,
