variable,sensor_name,timestamp_utc,value,value_json
Camera-Top,URL,2018-11-30T10:02:22Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-11-30T10%3A02%3A21Z.png,
Camera-Top,URL,2018-11-30T10:02:22Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-11-30T10%3A02%3A21Z.png,
Camera-Top,URL,2018-11-30T10:02:27Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-11-30T10%3A02%3A26Z.png,
Camera-Top,URL,2018-11-30T10:02:27Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-11-30T10%3A02%3A27Z.png,
Camera-Top,URL,2018-11-30T10:02:28Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-11-30T10%3A02%3A27Z.png,
Camera-Top,URL,2018-11-30T10:02:29Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-11-30T10%3A02%3A28Z.png,
Camera-Top,URL,2018-11-30T10:02:29Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-11-30T10%3A02%3A29Z.png,
Camera-Top,URL,2018-12-04T15:56:10Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-12-04T15%3A56%3A09Z.png,
Camera-Top,URL,2018-12-04T15:56:15Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-12-04T15%3A56%3A14Z.png,
Camera-Top,URL,2018-12-04T15:56:15Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-12-04T15%3A56%3A14Z.png,
Camera-Top,URL,2018-12-04T17:01:02Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-12-04T17%3A01%3A00Z.png,
Camera-Top,URL,2018-12-04T18:01:11Z,https://storage.googleapis.com/openag-v1-images/EDU-30EB6274-f4-5e-ab-66-6f-05_Camera-Top_2018-12-04T18%3A01%3A10Z.png,
