variable,sensor_name,timestamp_utc,value,value_json
Camera-Top,URL,2018-11-29T20:02:23Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-29T20%3A02%3A22Z.png,
Camera-Top,URL,2018-11-29T20:02:23Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-29T20%3A02%3A22Z.png,
Camera-Top,URL,2018-11-29T20:02:37Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-29T20%3A02%3A37Z.png,
Camera-Top,URL,2018-11-29T20:02:51Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-29T20%3A02%3A51Z.png,
Camera-Top,URL,2018-11-29T21:07:20Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-29T21%3A07%3A19Z.png,
Camera-Top,URL,2018-11-29T22:06:59Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-29T22%3A06%3A58Z.png,
Camera-Top,URL,2018-11-29T23:07:03Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-29T23%3A07%3A03Z.png,
Camera-Top,URL,2018-11-30T00:06:59Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T00%3A06%3A59Z.png,
Camera-Top,URL,2018-11-30T01:07:05Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T01%3A07%3A04Z.png,
Camera-Top,URL,2018-11-30T02:07:10Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T02%3A07%3A10Z.png,
Camera-Top,URL,2018-11-30T03:07:19Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T03%3A07%3A18Z.png,
Camera-Top,URL,2018-11-30T04:07:42Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T04%3A07%3A42Z.png,
Camera-Top,URL,2018-11-30T05:07:44Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T05%3A07%3A43Z.png,
Camera-Top,URL,2018-11-30T06:07:46Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T06%3A07%3A45Z.png,
Camera-Top,URL,2018-11-30T07:07:51Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T07%3A07%3A50Z.png,
Camera-Top,URL,2018-11-30T08:07:59Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T08%3A07%3A58Z.png,
Camera-Top,URL,2018-11-30T09:08:13Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T09%3A08%3A12Z.png,
Camera-Top,URL,2018-11-30T11:07:35Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T11%3A07%3A33Z.png,
Camera-Top,URL,2018-11-30T11:07:35Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T11%3A07%3A33Z.png,
Camera-Top,URL,2018-11-30T12:07:39Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T12%3A07%3A38Z.png,
Camera-Top,URL,2018-11-30T13:07:34Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-11-30T13%3A07%3A33Z.png,
Camera-Top,URL,2018-12-04T17:00:54Z,https://storage.googleapis.com/openag-v1-images/EDU-B373ACFF-f4-5e-ab-66-4b-6a_Camera-Top_2018-12-04T17%3A00%3A54Z.png,
