variable,sensor_name,timestamp_utc,value,value_json
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:06:40Z,384.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:11:40Z,402.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:16:42Z,401.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:21:44Z,392.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:26:44Z,400.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:31:46Z,394.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:36:44Z,401.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:41:47Z,391.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:46:45Z,400.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:51:47Z,409.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T21:56:45Z,405.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:01:46Z,400.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:06:48Z,401.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:11:48Z,403.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:16:50Z,402.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:21:53Z,402.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:26:52Z,394.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:31:54Z,422.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:36:56Z,411.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:41:56Z,399.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:46:57Z,401.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:51:54Z,392.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T22:56:59Z,394.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:01:54Z,400.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:06:57Z,396.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:11:56Z,394.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:16:56Z,393.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:21:58Z,392.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:26:58Z,396.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:31:58Z,399.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:36:57Z,395.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:42:00Z,394.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:46:58Z,394.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:52:28Z,405.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-29T23:52:29Z,405.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:02:02Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:07:02Z,383.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:12:04Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:17:01Z,376.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:22:01Z,376.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:27:03Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:32:02Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:37:03Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:42:07Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:47:04Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:52:09Z,376.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T01:57:04Z,377.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:02:07Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:07:06Z,378.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:12:08Z,378.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:17:12Z,379.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:22:09Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:27:12Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:32:12Z,375.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:37:14Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:42:15Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:47:11Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:52:18Z,378.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T02:57:16Z,379.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:02:18Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:07:16Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:12:17Z,376.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:17:18Z,375.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:22:16Z,379.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:27:17Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:32:18Z,374.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:37:23Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:42:18Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:47:24Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:52:26Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T03:57:21Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:02:26Z,383.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:07:23Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:12:28Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:17:24Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:22:30Z,376.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:27:30Z,383.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:32:32Z,374.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:37:30Z,377.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:42:27Z,379.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:47:33Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:52:33Z,379.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T04:57:36Z,381.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:02:39Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:07:37Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:12:34Z,380.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:17:37Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:22:39Z,384.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:27:43Z,379.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:32:47Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:37:47Z,370.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:42:38Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:47:37Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:52:42Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T05:57:40Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:02:47Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:07:48Z,368.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:12:49Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:17:44Z,361.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:22:49Z,361.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:27:47Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:32:40Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:37:40Z,360.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:42:43Z,360.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:47:44Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:52:45Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T06:57:50Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:02:52Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:07:48Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:12:58Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:17:51Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:22:52Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:27:57Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:32:54Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:37:56Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:42:54Z,361.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:47:53Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:52:56Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T07:57:52Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:03:02Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:07:55Z,362.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:12:52Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:18:05Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:23:03Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:28:05Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:32:59Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:38:07Z,370.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:43:03Z,361.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:48:11Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:53:05Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T08:58:11Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:03:05Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:08:12Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:13:07Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:18:13Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:23:01Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:28:15Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:33:18Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:38:09Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:43:20Z,372.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:48:14Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:53:15Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T09:58:17Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:07:11Z,372.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:07:16Z,372.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:12:05Z,363.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:17:18Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:22:20Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:27:17Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:32:17Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:37:22Z,365.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:42:18Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:47:21Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:52:26Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T10:57:12Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:02:25Z,368.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:07:31Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:12:26Z,371.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:17:29Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:22:20Z,372.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:27:21Z,375.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:32:20Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:37:16Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:42:17Z,375.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:47:18Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:52:18Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T11:57:13Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:02:26Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:07:14Z,367.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:12:22Z,370.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:17:21Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:22:19Z,373.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:27:25Z,370.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:32:24Z,369.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:37:34Z,370.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:42:22Z,372.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:47:31Z,375.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:52:27Z,366.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T12:57:18Z,368.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T13:02:25Z,373.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T13:07:30Z,364.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:02:19Z,407.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:07:22Z,402.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:12:22Z,407.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:17:16Z,429.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:22:29Z,412.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:27:15Z,411.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:32:27Z,414.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:37:26Z,411.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:42:22Z,417.00,
air_carbon_dioxide_ppm,T6713-Top,2018-11-30T14:47:17Z,414.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:01:06Z,382.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:06:02Z,389.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:11:03Z,392.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:15:47Z,396.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:20:46Z,415.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:25:51Z,416.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:30:51Z,436.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:35:51Z,408.00,
air_carbon_dioxide_ppm,T6713-Top,2018-12-04T16:40:56Z,408.00,
