variable,sensor_name,timestamp_utc,value,value_json
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:01:42Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:06:45Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:11:45Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:16:46Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:21:45Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:26:46Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:31:49Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:36:50Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:41:50Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:46:50Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:51:51Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:56:54Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:01:51Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:06:56Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:11:51Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:16:54Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:21:53Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:26:57Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:31:57Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:36:55Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:41:59Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:47:01Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:51:55Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:57:04Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:01:58Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:07:05Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:12:05Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:17:06Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:22:05Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:27:07Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:32:11Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:37:02Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:42:06Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:47:09Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:52:11Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:57:09Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:02:08Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:07:14Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:12:08Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:17:15Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:22:14Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:27:15Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:32:16Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:37:16Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:42:12Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:47:19Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:52:18Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:57:21Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:02:12Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:07:18Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:12:22Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:17:22Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:22:23Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:27:21Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:32:25Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:37:25Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:42:20Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:47:25Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:52:34Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:57:23Z,{,
