variable,sensor_name,timestamp_utc,value,value_json
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:06:46Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:11:44Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:16:45Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:21:45Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:26:50Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:31:44Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:36:43Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:41:47Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:46:48Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:51:51Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T10:56:52Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T11:01:54Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T11:06:53Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:01:48Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:06:46Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:11:47Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:16:49Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:21:51Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:26:51Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:31:50Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:36:50Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:41:53Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-11-30T12:46:56Z,0.00,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:01:30Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:06:28Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:11:29Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:16:32Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:21:34Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:26:28Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:31:29Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:36:29Z,332.34,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:41:31Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:46:34Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:51:32Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T16:56:32Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:01:38Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:06:40Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:11:39Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:16:41Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:21:38Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:26:37Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:31:36Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:36:36Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:41:37Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:46:38Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:51:40Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T17:56:42Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:01:39Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:06:43Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:11:46Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:16:44Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:21:46Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:26:42Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:31:48Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:36:45Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:41:47Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:46:50Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:51:48Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T18:56:52Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T19:01:50Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T19:06:51Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T19:11:52Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T19:16:51Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T19:21:51Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T19:56:52Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:07:17Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:12:15Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:17:12Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:22:09Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:27:16Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:32:14Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:37:13Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:41:56Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:47:14Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:52:02Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T20:57:02Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:02:09Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:07:14Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:12:23Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:17:29Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:22:25Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:27:23Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:32:22Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:37:09Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:42:13Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:47:12Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:52:25Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T21:57:18Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:02:35Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:07:25Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:12:20Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:17:25Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:22:26Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:27:20Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:32:25Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:37:28Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:42:24Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:47:22Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:52:09Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T22:57:19Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:02:29Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:07:22Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:12:38Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:17:27Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:22:37Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:27:21Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:32:27Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:37:21Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:42:37Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:47:41Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:52:40Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-04T23:57:29Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:02:27Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:07:40Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:12:31Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:17:35Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:22:33Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:27:40Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:32:34Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:37:37Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:42:27Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:47:33Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:52:31Z,249.67,
light_ppfd_umol_m2_s,LEDPanel-Top,2018-12-05T00:57:30Z,249.67,
