variable,sensor_name,timestamp_utc,value,value_json
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:06:40Z,3.90,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:11:43Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:16:41Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:21:44Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:26:44Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:31:45Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:36:46Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:41:47Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:46:46Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:51:44Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T21:56:46Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:01:45Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:06:46Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:11:50Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:16:50Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:21:50Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:26:52Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:31:52Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:36:55Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:41:53Z,3.98,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:46:56Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:51:54Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T22:56:58Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:01:58Z,3.98,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:06:55Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:11:54Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:16:58Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:21:55Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:27:02Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:32:00Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:36:57Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:42:02Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:46:59Z,3.98,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:52:30Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-29T23:52:31Z,3.97,
water_potential_hydrogen,AtlasPH-Reservoir,2018-11-30T01:02:00Z,3.97,
