time_utc,var,name,value
2019-01-16T12:54:43Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T12:54:45Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:59:43Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T12:59:43Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T12:59:44Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T13:04:42Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:04:42Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:04:43Z,air_carbon_dioxide_ppm,T6713-Top,336.0
2019-01-16T13:09:43Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:09:44Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T13:09:47Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:14:44Z,air_carbon_dioxide_ppm,T6713-Top,341.0
2019-01-16T13:14:45Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T13:14:46Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:19:44Z,air_carbon_dioxide_ppm,T6713-Top,338.0
2019-01-16T13:19:46Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:19:47Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:24:44Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:24:46Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:24:56Z,air_carbon_dioxide_ppm,T6713-Top,338.0
2019-01-16T13:29:46Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T13:29:48Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:29:49Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T13:34:47Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T13:34:49Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:34:50Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T13:39:47Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:39:50Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:39:50Z,air_carbon_dioxide_ppm,T6713-Top,351.0
2019-01-16T13:44:48Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:44:49Z,air_carbon_dioxide_ppm,T6713-Top,340.0
2019-01-16T13:45:01Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:49:48Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T13:49:49Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:49:50Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T13:54:49Z,air_carbon_dioxide_ppm,T6713-Top,346.0
2019-01-16T13:54:51Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:54:52Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T13:59:49Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T13:59:50Z,air_carbon_dioxide_ppm,T6713-Top,348.0
2019-01-16T13:59:52Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:04:50Z,air_carbon_dioxide_ppm,T6713-Top,349.0
2019-01-16T14:04:53Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T14:04:53Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:09:51Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T14:09:52Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T14:09:54Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:14:52Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:14:53Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:14:54Z,air_carbon_dioxide_ppm,T6713-Top,343.0
2019-01-16T14:19:53Z,air_carbon_dioxide_ppm,T6713-Top,354.0
2019-01-16T14:19:56Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T14:19:56Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:24:53Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:24:54Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:24:55Z,air_carbon_dioxide_ppm,T6713-Top,358.0
2019-01-16T14:29:54Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:29:57Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:29:57Z,air_carbon_dioxide_ppm,T6713-Top,352.0
2019-01-16T14:34:55Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:34:56Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:34:59Z,air_carbon_dioxide_ppm,T6713-Top,350.0
2019-01-16T14:39:57Z,air_carbon_dioxide_ppm,T6713-Top,369.0
2019-01-16T14:39:58Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T14:40:00Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T14:44:57Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T14:44:58Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:44:59Z,air_carbon_dioxide_ppm,T6713-Top,357.0
2019-01-16T14:49:57Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T14:49:57Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:50:00Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:54:59Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T14:55:00Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T14:55:00Z,air_temperature_celcius,SHT25-Top,28.0
2019-01-16T14:59:57Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T14:59:59Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T15:00:00Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:06:51Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T15:06:53Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:06:55Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T15:11:41Z,air_carbon_dioxide_ppm,T6713-Top,354.0
2019-01-16T15:11:49Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T15:11:54Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:02:03Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:02:08Z,air_carbon_dioxide_ppm,T6713-Top,345.0
2019-01-16T16:02:12Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:06:44Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:06:45Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:06:52Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T16:11:46Z,air_carbon_dioxide_ppm,T6713-Top,344.0
2019-01-16T16:11:48Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:11:52Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:16:46Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:16:48Z,air_carbon_dioxide_ppm,T6713-Top,343.0
2019-01-16T16:16:54Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:21:48Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:21:50Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:21:54Z,air_carbon_dioxide_ppm,T6713-Top,342.0
2019-01-16T16:26:48Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T16:26:49Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:26:59Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:31:52Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:31:55Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:31:57Z,air_carbon_dioxide_ppm,T6713-Top,340.0
2019-01-16T16:36:49Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:36:55Z,air_carbon_dioxide_ppm,T6713-Top,339.0
2019-01-16T16:36:56Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T16:41:52Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:41:53Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T16:41:59Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T16:46:50Z,air_carbon_dioxide_ppm,T6713-Top,347.0
2019-01-16T16:46:51Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T16:47:00Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T16:51:56Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T16:51:59Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T16:52:05Z,air_carbon_dioxide_ppm,T6713-Top,338.0
2019-01-16T16:56:55Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T16:56:58Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T16:57:00Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:01:55Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:01:59Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T17:02:00Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T17:06:53Z,air_carbon_dioxide_ppm,T6713-Top,336.0
2019-01-16T17:06:54Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:06:56Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:11:55Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:11:57Z,air_carbon_dioxide_ppm,T6713-Top,335.0
2019-01-16T17:12:02Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:16:55Z,air_carbon_dioxide_ppm,T6713-Top,328.0
2019-01-16T17:17:03Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T17:17:04Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:21:56Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:22:00Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T17:22:03Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:26:55Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:26:56Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:27:00Z,air_carbon_dioxide_ppm,T6713-Top,337.0
2019-01-16T17:32:01Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:32:06Z,air_carbon_dioxide_ppm,T6713-Top,331.0
2019-01-16T17:32:07Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:37:03Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:37:20Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:37:20Z,air_carbon_dioxide_ppm,T6713-Top,330.0
2019-01-16T17:42:10Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:42:11Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:42:12Z,air_carbon_dioxide_ppm,T6713-Top,333.0
2019-01-16T17:46:58Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:47:03Z,air_carbon_dioxide_ppm,T6713-Top,334.0
2019-01-16T17:47:07Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T17:52:04Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T17:52:06Z,air_carbon_dioxide_ppm,T6713-Top,326.0
2019-01-16T17:52:08Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:56:59Z,air_carbon_dioxide_ppm,T6713-Top,329.0
2019-01-16T17:57:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T17:57:09Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T18:02:03Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:02:07Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:02:11Z,air_carbon_dioxide_ppm,T6713-Top,326.0
2019-01-16T18:07:00Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:07:04Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:07:08Z,air_carbon_dioxide_ppm,T6713-Top,327.0
2019-01-16T18:12:01Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:12:04Z,air_carbon_dioxide_ppm,T6713-Top,323.0
2019-01-16T18:12:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:17:06Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:17:10Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T18:17:13Z,air_carbon_dioxide_ppm,T6713-Top,325.0
2019-01-16T18:22:00Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:22:07Z,air_carbon_dioxide_ppm,T6713-Top,325.0
2019-01-16T18:22:13Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:27:02Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:27:03Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:27:10Z,air_carbon_dioxide_ppm,T6713-Top,320.0
2019-01-16T18:32:04Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:32:07Z,air_carbon_dioxide_ppm,T6713-Top,317.0
2019-01-16T18:32:09Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:37:03Z,air_carbon_dioxide_ppm,T6713-Top,321.0
2019-01-16T18:37:08Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T18:37:12Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:42:04Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:42:10Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:42:11Z,air_carbon_dioxide_ppm,T6713-Top,322.0
2019-01-16T18:47:08Z,air_carbon_dioxide_ppm,T6713-Top,325.0
2019-01-16T18:47:12Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T18:47:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:52:07Z,air_carbon_dioxide_ppm,T6713-Top,319.0
2019-01-16T18:52:10Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T18:52:13Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:57:07Z,air_carbon_dioxide_ppm,T6713-Top,320.0
2019-01-16T18:57:10Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T18:57:17Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:02:08Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:02:10Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:02:19Z,air_carbon_dioxide_ppm,T6713-Top,322.0
2019-01-16T19:07:11Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:07:12Z,air_carbon_dioxide_ppm,T6713-Top,320.0
2019-01-16T19:07:19Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:12:09Z,air_carbon_dioxide_ppm,T6713-Top,317.0
2019-01-16T19:12:14Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T19:12:15Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:17:12Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:17:18Z,air_carbon_dioxide_ppm,T6713-Top,319.0
2019-01-16T19:17:22Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:22:09Z,air_carbon_dioxide_ppm,T6713-Top,311.0
2019-01-16T19:22:16Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:22:18Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:27:16Z,air_carbon_dioxide_ppm,T6713-Top,320.0
2019-01-16T19:27:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:27:19Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:32:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:32:21Z,air_carbon_dioxide_ppm,T6713-Top,318.0
2019-01-16T19:32:23Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:37:19Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:37:20Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:37:22Z,air_carbon_dioxide_ppm,T6713-Top,316.0
2019-01-16T19:42:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:42:21Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:42:24Z,air_carbon_dioxide_ppm,T6713-Top,310.0
2019-01-16T19:47:16Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:47:20Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:47:24Z,air_carbon_dioxide_ppm,T6713-Top,317.0
2019-01-16T19:52:23Z,air_carbon_dioxide_ppm,T6713-Top,322.0
2019-01-16T19:52:26Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:52:29Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:57:16Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T19:57:18Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T19:57:19Z,air_carbon_dioxide_ppm,T6713-Top,313.0
2019-01-16T20:02:17Z,air_carbon_dioxide_ppm,T6713-Top,314.0
2019-01-16T20:02:23Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:02:24Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T20:07:22Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T20:07:29Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:07:31Z,air_carbon_dioxide_ppm,T6713-Top,321.0
2019-01-16T20:12:20Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:12:22Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T20:12:27Z,air_carbon_dioxide_ppm,T6713-Top,322.0
2019-01-16T20:17:18Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:17:23Z,air_carbon_dioxide_ppm,T6713-Top,316.0
2019-01-16T20:17:25Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T20:22:19Z,air_carbon_dioxide_ppm,T6713-Top,312.0
2019-01-16T20:22:27Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T20:22:28Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:27:23Z,air_carbon_dioxide_ppm,T6713-Top,315.0
2019-01-16T20:27:25Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T20:27:25Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:32:22Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T20:32:23Z,air_carbon_dioxide_ppm,T6713-Top,313.0
2019-01-16T20:32:29Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T21:02:35Z,air_carbon_dioxide_ppm,T6713-Top,314.0
2019-01-16T21:02:36Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:02:37Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T21:07:20Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T21:07:22Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:07:32Z,air_carbon_dioxide_ppm,T6713-Top,317.0
2019-01-16T21:12:25Z,air_carbon_dioxide_ppm,T6713-Top,310.0
2019-01-16T21:12:28Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T21:12:31Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:17:21Z,air_carbon_dioxide_ppm,T6713-Top,308.0
2019-01-16T21:17:29Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:17:34Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T21:22:24Z,air_carbon_dioxide_ppm,T6713-Top,316.0
2019-01-16T21:22:28Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:22:31Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T21:27:30Z,air_carbon_dioxide_ppm,T6713-Top,302.0
2019-01-16T21:27:33Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:27:35Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T21:32:24Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:32:29Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T21:32:34Z,air_carbon_dioxide_ppm,T6713-Top,304.0
2019-01-16T21:37:23Z,air_carbon_dioxide_ppm,T6713-Top,303.0
2019-01-16T21:37:31Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:37:32Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T21:42:25Z,air_temperature_celcius,SHT25-Top,29.0
2019-01-16T21:42:26Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T21:42:34Z,air_carbon_dioxide_ppm,T6713-Top,304.0
2019-01-16T21:47:26Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T21:47:32Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T21:47:38Z,air_carbon_dioxide_ppm,T6713-Top,307.0
2019-01-16T21:52:34Z,air_carbon_dioxide_ppm,T6713-Top,310.0
2019-01-16T21:52:38Z,air_humidity_percent,SHT25-Top,15.0
2019-01-16T21:52:38Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T21:57:29Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T21:57:34Z,air_carbon_dioxide_ppm,T6713-Top,301.0
2019-01-16T21:57:38Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:02:31Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T22:02:32Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:02:40Z,air_carbon_dioxide_ppm,T6713-Top,305.0
2019-01-16T22:07:35Z,air_carbon_dioxide_ppm,T6713-Top,307.0
2019-01-16T22:07:43Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T22:07:44Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:12:31Z,air_carbon_dioxide_ppm,T6713-Top,310.0
2019-01-16T22:12:32Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T22:12:43Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:17:30Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:17:31Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T22:17:37Z,air_carbon_dioxide_ppm,T6713-Top,310.0
2019-01-16T22:22:31Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T22:22:33Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:22:37Z,air_carbon_dioxide_ppm,T6713-Top,309.0
2019-01-16T22:27:36Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:27:38Z,air_carbon_dioxide_ppm,T6713-Top,307.0
2019-01-16T22:27:40Z,air_humidity_percent,SHT25-Top,13.0
2019-01-16T22:32:33Z,air_humidity_percent,SHT25-Top,14.0
2019-01-16T22:32:36Z,air_carbon_dioxide_ppm,T6713-Top,309.0
2019-01-16T22:32:38Z,air_temperature_celcius,SHT25-Top,30.0
2019-01-16T22:37:33Z,air_carbon_dioxide_ppm,T6713-Top,308.0
